rtb_account_id,creative_id,adomain,total_spend_7d,daily_spend
5f6413c9612b1a0015099993,623885,snap.com,15066.02700956292,2152.289572794703
5f6413c9612b1a0015099993,637642,binance.com,12826.390504673756,1832.3415006676794
5f6413c9612b1a0015099993,639942,productmadness.com,14260.613901370863,2037.2305573386948
5f6413c9612b1a0015099993,639977,pinterest.com,10163.969239290833,1451.995605612976
5f6413c9612b1a0015099993,670770,snap.com,16632.517919135986,2376.073988447998
5f6413c9612b1a0015099993,670809,snap.com,6244.024342364941,892.0034774807058
5f6413c9612b1a0015099993,680499,kashkick.com,5761.024861768872,823.0035516812675
5f6413c9612b1a0015099993,682668,king.com,12970.309242735117,1852.901320390731
5f6413c9612b1a0015099993,708261,snap.com,5597.378753879032,799.6255362684332
5f6413c9612b1a0015099993,709632,majority.com,5535.500884780451,790.7858406829216
5f6413c9612b1a0015099993,741510,snap.com,4050.4952221688027,578.6421745955432
5f6413c9612b1a0015099993,742454,tiktok.com,9599.620757587258,1371.3743939410367
5f6413c9612b1a0015099993,747029,vitastudio.ai,4766.783122792859,680.969017541837
5f6413c9612b1a0015099993,750632,luckyday.com,4681.7980949323955,668.8282992760566
5f6413c9612b1a0015099993,752871,revolut.com,3918.8490212602183,559.8355744657455
5f6413c9612b1a0015099993,760736,snap.com,14434.201169009313,2062.0287384299018
5f6413c9612b1a0015099993,760737,snap.com,14571.016262097084,2081.573751728155
5f6413c9612b1a0015099993,760758,snap.com,5376.784996799786,768.1121423999695
5f6413c9612b1a0015099993,761964,crowncoinscasino.com,11214.299866773072,1602.0428381104389
5f6413c9612b1a0015099993,763806,creditkarma.com,5709.815714478064,815.687959211152
5f6413c9612b1a0015099993,767737,com.mergegame.icookie,7229.281465347792,1032.7544950496845
5f6413c9612b1a0015099993,778738,booking.com,7301.376412030782,1043.0537731472546
5f6413c9612b1a0015099993,779332,booking.com,15685.123955347277,2240.7319936210397
5f6413c9612b1a0015099993,780399,it-trendex.com,6103.3284007579205,871.9040572511315
5f6413c9612b1a0015099993,786833,snap.com,14270.473429206362,2038.6390613151946
5f6413c9612b1a0015099993,804824,snap.com,3959.701534184757,565.6716477406795
5f6413c9612b1a0015099993,806970,priceline.com,3849.398410418834,549.914058631262
5f6413c9612b1a0015099993,808225,com.mergegame.icookie,3782.3254831531094,540.3322118790156
5f6413c9612b1a0015099993,809934,candycrushsodasaga.com,6096.381708661654,870.9116726659505
5f6413c9612b1a0015099993,811234,rovio.com,3969.7466274425497,567.1066610632214
5f6413c9612b1a0015099993,817031,experian.com,4230.762599066117,604.3946570094453
5f6413c9612b1a0015099993,820034,snap.com,3878.1048171823522,554.0149738831932
5f6413c9612b1a0015099993,822697,rovio.com,6095.010292867517,870.715756123931
5f6413c9612b1a0015099993,826986,snap.com,6517.118604808851,931.0169435441215
5f6413c9612b1a0015099993,826987,snap.com,5634.283086678612,804.8975838112302
5f6413c9612b1a0015099993,826988,snap.com,4820.09675612741,688.5852508753443
5f6413c9612b1a0015099993,828419,snap.com,6239.870040559456,891.410005794208
5f6413c9612b1a0015099993,828422,snap.com,16738.556290767283,2391.222327252469
5f6413c9612b1a0015099993,836790,snap.com,4903.483778846012,700.4976826922874
5f6413c9612b1a0015099993,840225,playtika.com,4044.6163142380456,577.802330605435
5f6413c9612b1a0015099993,845633,melbet.com,7535.657690663342,1076.5225272376204
5f6413c9612b1a0015099993,848893,tiktok.com,48653.34055567623,6950.477222239461
5f6413c9612b1a0015099993,857141,royal.dominoislandgame.com,7772.687747046524,1110.3839638637892
5f6413c9612b1a0015099993,863439,king.com,6252.803260515289,893.2576086450414
5f6413c9612b1a0015099993,874227,booking.com,5249.846799309672,749.978114187096
5f6413c9612b1a0015099993,880279,mf.cola,9209.02460347512,1315.5749433535887
5f6413c9612b1a0015099993,880511,snap.com,5771.772252340041,824.5388931914343
5f6413c9612b1a0015099993,882489,snap.com,5670.556854053432,810.0795505790618
5f6413c9612b1a0015099993,883056,experian.com,22575.453603802267,3225.064800543181
5f6413c9612b1a0015099993,884150,snap.com,16032.661678870596,2290.3802398386565
5f6413c9612b1a0015099993,885999,tango.me,4311.946137499577,615.9923053570825
5f6413c9612b1a0015099993,888755,jackpotcity.com,16590.710495060302,2370.1014992943287
5f6413c9612b1a0015099993,893572,vitastudio.ai,59849.58382610045,8549.940546585778
5f6413c9612b1a0015099993,909630,productmadness.com,16886.113721592148,2412.30196022745
5f6413c9612b1a0015099993,909642,snap.com,8827.77465379173,1261.11066482739
5f6413c9612b1a0015099993,909799,snap.com,5830.315135380382,832.9021621971975
5f6413c9612b1a0015099993,909902,snap.com,5104.7683791632335,729.2526255947477
5f6413c9612b1a0015099993,909903,snap.com,6187.679607171048,883.9542295958639
5f6413c9612b1a0015099993,917120,snap.com,3972.8001984036473,567.5428854862354
5f6413c9612b1a0015099993,919016,snap.com,5309.507387258567,758.5010553226524
5f6413c9612b1a0015099993,919031,snap.com,15305.081805801055,2186.4402579715793
5f6413c9612b1a0015099993,923525,creditkarma.com,3851.996660256971,550.2852371795673
5f6413c9612b1a0015099993,923542,creditkarma.com,4722.173085253626,674.5961550362323
5f6413c9612b1a0015099993,923808,selflender.com,9941.815889773727,1420.2594128248181
5f6413c9612b1a0015099993,932074,casino.draftkings.com,3956.734127045644,565.247732435092
5f6413c9612b1a0015099993,938003,creditkarma.com,9013.92692629616,1287.7038466137371
5f6413c9612b1a0015099993,938009,creditkarma.com,9599.812069612159,1371.4017242303084
5f6413c9612b1a0015099993,943832,snap.com,5341.626005758052,763.0894293940074
5f6413c9612b1a0015099993,949477,mobilityware.com,18446.798449262533,2635.256921323219
5f6413c9612b1a0015099993,949478,mobilityware.com,4955.004858194219,707.8578368848885
5f6413c9612b1a0015099993,968530,snap.com,3770.735144127371,538.676449161053
5f6413c9612b1a0015099993,968531,snap.com,3849.7242305330847,549.9606043618693
5f6413c9612b1a0015099993,983091,revolut.com,12709.897351038577,1815.6996215769395
5f6413c9612b1a0015099993,992292,vip.oiytrexz.hair,6412.239535421917,916.0342193459882
5f6413c9612b1a0015099993,996053,tiktok.com,3864.253704473399,552.0362434961999
5f6413c9612b1a0015099993,999136,jackpotjoy.com,10411.092048815233,1487.2988641164618
5fbc06efdcdfdb0015dda411,1467221,king.com,19261.790491000047,2751.6843558571495
5fbc06efdcdfdb0015dda411,1505566,bigo.tv,4435.5166928,633.6452418285714
5fbc06efdcdfdb0015dda411,1513960,king.com,10335.316106900056,1476.4737295571508
5fbc06efdcdfdb0015dda411,1513974,king.com,4961.61877699998,708.8026824285686
5fbc06efdcdfdb0015dda411,1531087,king.com,5234.137233400012,747.733890485716
5fbc06efdcdfdb0015dda411,1624817,king.com,4174.984415599975,596.4263450857108
5fbc06efdcdfdb0015dda411,1677740,papayagaming.com,4508.007884900003,644.0011264142861
5fbc06efdcdfdb0015dda411,1697736,papayagaming.com,7487.828169199945,1069.689738457135
5fbc06efdcdfdb0015dda411,1732860,king.com,3636.748386400009,519.5354837714299
5fbc06efdcdfdb0015dda411,1736595,king.com,5479.687841299993,782.8125487571418
5fbc06efdcdfdb0015dda411,1736600,king.com,15204.019018900026,2172.002716985718
5fbc06efdcdfdb0015dda411,1759886,king.com,10604.4804691,1514.9257813000002
5fbc06efdcdfdb0015dda411,1761185,nexon.net,4148.196228399988,592.5994611999984
5fdbcb6754719a0015122725,crv250924,gravypass.com,6159.610182151907,879.9443117359867
5fffe796e4fa2100156e364a,11230182,jet2holidays.com,6247.108668407322,892.4440954867603
5fffe796e4fa2100156e364a,12246573,rakuten.co.jp,5996.419289221528,856.6313270316468
5fffe796e4fa2100156e364a,m12836877101632,shopee.ph,9284.210510031404,1326.3157871473434
5fffe796e4fa2100156e364a,m12837979130048,shopee.ph,7116.339267413073,1016.6198953447247
5fffe796e4fa2100156e364a,m12882377780226,shopee.com.br,10299.05699016379,1471.2938557376842
5fffe796e4fa2100156e364a,m12882647626112,shopee.com.br,8775.260890471329,1253.6086986387613
5fffe796e4fa2100156e364a,m12882647626114,shopee.com.br,30724.43045346755,4389.204350495364
5fffe796e4fa2100156e364a,m14867076846594,shopee.com.br,11946.860907493485,1706.6944153562122
602442ef9f0893001526406b,07082397,apple.com,4514.285210904178,644.8978872720254
602442ef9f0893001526406b,260167298,apple.com,4111.921378408691,587.4173397726702
602442ef9f0893001526406b,260169302,apple.com,16466.464717467108,2352.352102495301
602442ef9f0893001526406b,260176330,apple.com,4069.386305849671,581.3409008356673
602442ef9f0893001526406b,260179090,apple.com,4200.928251854664,600.1326074078091
602442ef9f0893001526406b,260179093,apple.com,4085.990905476663,583.7129864966662
602442ef9f0893001526406b,261009330,apple.com,4081.3614404256705,583.0516343465243
602442ef9f0893001526406b,261009333,apple.com,4097.926123218697,585.4180176026711
602442ef9f0893001526406b,261009711,apple.com,4106.391818913691,586.6274027019559
602442ef9f0893001526406b,261009714,apple.com,4107.830192159664,586.8328845942377
602442ef9f0893001526406b,261009717,apple.com,4096.8663876986875,585.2666268140982
602442ef9f0893001526406b,261010521,apple.com,19271.031680834036,2753.0045258334335
602442ef9f0893001526406b,261010899,apple.com,4106.458348202686,586.6369068860979
602442ef9f0893001526406b,261011145,apple.com,4113.821041873701,587.6887202676716
602442ef9f0893001526406b,261426912,apple.com,4055.3811808036794,579.34016868624
602442ef9f0893001526406b,65470150,apple.com,6916.582812795201,988.083258970743
602442ef9f0893001526406b,65470152,apple.com,3783.1094758290033,540.4442108327147
602442ef9f0893001526406b,73245468,apple.com,4216.935281387018,602.4193259124312
602442ef9f0893001526406b,aa44bf6c-24b0-45a1-8055-d3ca312aec8d,pinterest.com,4084.7508503839567,583.5358357691367
60770b778d0e4a0015f20ea9,8252071,creditkarma.com,3789.8967038200303,541.4138148314329
60770b778d0e4a0015f20ea9,8252091,creditkarma.com,3582.466170800003,511.78088154285757
60bdc983a982ad0017edb6f7,2848096197,shopee.com,3931.520222215995,561.6457460308565
60bdc983a982ad0017edb6f7,2871024317,dreamgames.com,5385.984745256998,769.4263921795712
60bdc983a982ad0017edb6f7,2877040350,dreamgames.com,12077.951941139016,1725.4217058770023
60bdc983a982ad0017edb6f7,2877648620,jusymygame.github.io,6779.669090947974,968.5241558497106
60bdc983a982ad0017edb6f7,2887963962,dreamgames.com,4527.828832303027,646.8326903290039
60bdc983a982ad0017edb6f7,2897356593,goodroid.co.jp,8156.922144062021,1165.2745920088603
60bdc983a982ad0017edb6f7,2901662216,dreamgames.com,4599.0050924520365,657.000727493148
60bdc983a982ad0017edb6f7,2902660972,fasterserve.com,4244.166338880979,606.309476982997
60bdc983a982ad0017edb6f7,2904335041,evamobi.com,4262.921153242023,608.9887361774319
60bdc983a982ad0017edb6f7,2904937603,evamobi.com,3560.624298801022,508.6606141144317
60bdc983a982ad0017edb6f7,2906164582,globalcc.top,24123.65164743511,3446.235949633587
60bdc983a982ad0017edb6f7,2906164699,globalcc.top,15041.194702432027,2148.7421003474324
60bdc983a982ad0017edb6f7,oversea_ug_ab3f4296-ed7e-4cf1-806c-0021728dc5ab,kwai.com,4491.156603837005,641.5938005481436
60c86e9b217f2400175cfe6b,185783253,superplay.co,3867.486923999983,552.4981319999976
60c86e9b217f2400175cfe6b,494031372,superplay.co,3972.311681999978,567.4730974285683
60c9b375fb988e0017d6e500,3549_bed356bf20234bf786dfacf83c51475a,pandora.com,3804.2989889999053,543.4712841428436
6135c233b2f85d001747c3d2,1870743030853729,lp.chocozap.jp,4621.361948462638,660.1945640660912
6135c233b2f85d001747c3d2,2bbf4729020b0902d2d0dba8269be8f8_11,lbhit939.top,5642.721703080031,806.1031004400045
6135c233b2f85d001747c3d2,89e4f22df946cdc973c4c96ca146ef6b_11,lbhit939.top,4852.942722125605,693.2775317322292
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_7XYRD,temu.com,4460.129063353671,637.1612947648101
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_DgNfh,temu.com,4404.368821521134,629.1955459315906
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_KlEgT,temu.com,4513.600173758255,644.8000248226078
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_UrF7P,temu.com,4323.427348267356,617.632478323908
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_VXcfK,temu.com,4499.766348106048,642.8237640151498
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_hp9YB,temu.com,4501.841594044215,643.1202277206021
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_jGuXp,temu.com,4491.527294046827,641.6467562924038
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_nKtrs,temu.com,4428.826380810926,632.6894829729894
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_xhsvV,temu.com,4493.9976220107565,641.9996602872509
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250629_yrub2,temu.com,4436.763378209282,633.823339744183
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_2SINn,temu.com,33495.30359693903,4785.04337099129
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_8nnfC,temu.com,33135.54075679401,4733.648679542001
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_HY5DM,temu.com,33398.624499261045,4771.2320713230065
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_HfhMm,temu.com,33092.13025136552,4727.4471787665025
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_QlYuF,temu.com,33319.536068233174,4759.933724033311
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_V65ei,temu.com,33395.727226575764,4770.818175225109
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_gdjpZ,temu.com,33348.67936858697,4764.097052655282
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_r9mlB,temu.com,33401.80788717888,4771.686841025555
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_upA4E,temu.com,33261.996503615075,4751.713786230725
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20250717_wnaro,temu.com,33347.27653523412,4763.896647890589
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_7PvQK,temu.com,7912.049335543935,1130.292762220562
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_ABdS7,temu.com,7921.176045336121,1131.59657790516
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_IMkPe,temu.com,7939.629453607166,1134.232779086738
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_Ka85O,temu.com,7887.063371628968,1126.7233388041382
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_L9iqn,temu.com,7955.524240678787,1136.5034629541124
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_StOjP,temu.com,7917.796443944244,1131.1137777063207
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_VF6jr,temu.com,7932.340296294663,1133.1914708992376
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_b65bR,temu.com,7937.083744287595,1133.8691063267993
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_uAgLK,temu.com,7908.153419390478,1129.7362027700683
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20251204_xLdb0,temu.com,7925.2961815117515,1132.185168787393
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_J3nW0,temu.com,4488.131045234827,641.1615778906896
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_N2eFL,temu.com,4464.54170196621,637.7916717094586
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_PtdnG,temu.com,4441.332690926745,634.4760987038208
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_V6DOw,temu.com,4455.705787099571,636.5293981570816
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_ffNSn,temu.com,4521.510414158623,645.9300591655175
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_gXiP4,temu.com,4503.999281218026,643.4284687454323
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_gwWy3,temu.com,4450.159432688042,635.7370618125775
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_jCtu3,temu.com,4446.074431568909,635.1534902241299
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_qCKnK,temu.com,4468.37242390277,638.3389177003957
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260320_w2hjk,temu.com,4460.749514461508,637.2499306373583
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_0vTIJ,temu.com,4386.947143696561,626.7067348137945
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_2hrnc,temu.com,4501.267122692775,643.0381603846821
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_4H9sx,temu.com,4411.422014863929,630.2031449805612
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_6bytr,temu.com,4459.518284143854,637.074040591979
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_IDOCN,temu.com,4461.616698095746,637.373814013678
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_X4eVt,temu.com,4447.081685354529,635.2973836220756
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_XqreS,temu.com,4440.927795654317,634.4182565220453
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_m4llF,temu.com,4458.621756432918,636.9459652047026
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_qOIP0,temu.com,4391.733715663349,627.3905308090499
618a29d9ef3f360017e9acca,Video_cat3__pkg__bat_0_mat_0_20260429_sQyqS,temu.com,4415.526559993497,630.7895085704996
618a29d9ef3f360017e9acca,e888dde33f,iherb.com,4559.236990435414,651.3195700622019
61c23cfa1958de001706a194,7391B_12246573,rakuten.co.jp,4563.681907999974,651.9545582857106
61e94b2bc6dbdc0017ea3870,60356924a312351ebeade47f1121464a_11,click.2deliverynetworks.com,8712.301396545201,1244.614485220743
61e94b2bc6dbdc0017ea3870,7e3d73b6a931d82badf53c9c69842590_11,click.2deliverynetworks.com,4564.304604001907,652.0435148574153
61e94b2bc6dbdc0017ea3870,c239fce7295497c70814af913a4a1967_11,click.2deliverynetworks.com,19256.775229673287,2750.967889953327
61e94b2bc6dbdc0017ea3870,eb4a7f6b6617d1706b5e923b2b838145_11,netconsumerguide.com,3792.9256894526043,541.8465270646577
624a723e1bad4b0011a0cfd7,202527201280,,3796.077167099983,542.2967381571405
624a723e1bad4b0011a0cfd7,500011535,,3717.296592199988,531.042370314284
63217c5d436480001cd32ae4,103101852,global.e.mi.com,7075.007900870157,1010.7154144100224
63217c5d436480001cd32ae4,103173566,global.e.mi.com,4237.775952228592,605.3965646040846
63217c5d436480001cd32ae4,103384504,global.e.mi.com,7662.625047446843,1094.6607210638347
6391345e690bb000176c1058,kdvx_stc_mcd_hm.bt21_20260714_int_us_mraid_kids_6.12_playable,happymeal.com,3921.826924360039,560.2609891942913
6391345e690bb000176c1058,kdvx_stc_mcd_hm.bt21_20260714_int_us_mraid_kids_6.12_playable_h_7,happymeal.com,3763.2863869699836,537.612340995712
63d743303639240014ba0dd0,12246573,rakuten.co.jp,3891.9448911600225,555.9921273085746
63d743303639240014ba0dd0,m12855326110914,shopee.co.id,10355.634343289898,1479.3763347556996
63d743303639240014ba0dd0,vi_ea48d975f8b13593404691cb87c96347EndCard_e425397681757f920888d50e1f0babc6,shopee.co.id,4960.908458399976,708.7012083428536
645a4ac71263430014fc0a33,0NwM8t9h8EGQQdkCcb7D,magazineluiza.com.br,4504.535722291713,643.5051031845304
645a4ac71263430014fc0a33,2MuquAEhM4DTWLRFnQnN,prom.ua,3537.7252026699257,505.3893146671322
645a4ac71263430014fc0a33,2XdB3VsOFD0pMd0z40ob,seamoney.com,4961.881328302696,708.8401897575279
645a4ac71263430014fc0a33,532ZWqZUNPtz6uFt5SHe,seamoney.com,4757.910175440738,679.7014536343912
645a4ac71263430014fc0a33,7I2KBSmcfCRTK5p62Q64,alibaba.com,4395.680959443837,627.9544227776911
645a4ac71263430014fc0a33,AEfTfTYOSNWb0pDuTXRy,sinsay.com,6947.31215514679,992.47316502097
645a4ac71263430014fc0a33,FBjxfV3VpVMfozl9u10e,myntra.com,5956.103710414428,850.8719586306325
645a4ac71263430014fc0a33,IDf36Ao0lcvthvIk9iRN,walmart.com,4558.301003498943,651.1858576427061
645a4ac71263430014fc0a33,MWWPHRgaW5bvU0KhJWQa,bonprix.de,12802.004496004629,1828.8577851435184
645a4ac71263430014fc0a33,PxSqvX8733fhgDeVqMG0,walmart.com,4123.643286805115,589.0918981150164
645a4ac71263430014fc0a33,Sn49oqNrTgRvK09GRthC,getyourguide.com,5303.8638212002,757.6948316000286
645a4ac71263430014fc0a33,UTam5rfLTS0U4r73KV6L,shopee.co.id,7410.200294576942,1058.6000420824203
645a4ac71263430014fc0a33,XYXrsQIocXbdkbB3phDZ,timee.co.jp,5694.217193980958,813.4595991401368
645a4ac71263430014fc0a33,bdl0OZ9QwLRcAoj7CjpZ,carfax.com,6866.908486747857,980.9869266782653
645a4ac71263430014fc0a33,cTpQmghAeGe7wJNeGNZ2,walmart.com,6539.763862706452,934.251980386636
645a4ac71263430014fc0a33,dBE9jlWWlXko9ftyuzX9,mercadolibre.com.mx,9471.992320637606,1353.1417600910866
645a4ac71263430014fc0a33,gPZ3T0VRqa9NfcnRN2iR,getyourguide.com,4694.062969269242,670.5804241813203
645a4ac71263430014fc0a33,iI6u2gL74NZOfOarTlM8,shopee.co.id,3768.1585872813093,538.3083696116156
645a4ac71263430014fc0a33,iILAGv4f0ZgyQcoaDC8a,alibaba.com,4960.822424634053,708.6889178048648
645a4ac71263430014fc0a33,iMOPlwn4GGEUzZ5stNNH,hollandandbarrett.com,4263.498648759731,609.0712355371044
645a4ac71263430014fc0a33,l5DrUWmgm6zZDmcIwxXS,getyourguide.com,4046.1816169167846,578.0259452738263
645a4ac71263430014fc0a33,o6o5ijhBwwSL7Ekv0wX8,coppel.com,11596.94126468924,1656.7058949556056
645a4ac71263430014fc0a33,oh117UNW5y082Js8Urnn,trendyol.com,6567.987055940941,938.2838651344201
645a4ac71263430014fc0a33,vVa7q0VKTfRNwmRlmMGH,mercadolivre.com.br,9833.00125753201,1404.7144653617158
645a4ac71263430014fc0a33,xHUMQBfGAg0fM8S2cW05,timee.co.jp,5549.6668737438185,792.8095533919741
649482d5cec8d700113d2881,e30f0bb7f7724031bec473639f07bb72,momox.biz,5687.252068142019,812.4645811631456
64c165a37c1dd00011cb65f1,543499,dhgate.com,5439.485520679903,777.069360097129
6526e0feb1392d001124df7d,kolYxSvoZiNBkbQHNGR1,shopee.co.id,5646.268306461495,806.6097580659278
65b7e5c3d5f847001169024b,714343413,r05prvs.com,4370.939487874011,624.4199268391445
65b7e5c3d5f847001169024b,800787415,1q198dzp.com,4051.609470115919,578.8013528737027
65b7e5c3d5f847001169024b,oversea_ug_abbe076a-5c36-488f-8b85-e1caf0a350fa,kwai.com,16276.132291408894,2325.161755915556
65b7e5c3d5f847001169024b,oversea_ug_f3e37700-ae1c-4872-b60c-bcd16703c594,kwai.com,6093.993456055015,870.570493722145
66e46b7a0f05bd0011e180e6,578623341898449882,amazon.com,13757.301350027074,1965.3287642895818
66e46b7a0f05bd0011e180e6,580172921844645215,philips.com,4228.018448112997,604.0026354447139
66e46b7a0f05bd0011e180e6,583014179285506387,amazon.com,13755.528528363066,1965.0755040518666
66e46b7a0f05bd0011e180e6,583765162797029780,promotioninmotion.com,5498.577839708981,785.5111199584259
66e46b7a0f05bd0011e180e6,587833806678144941,amazon.com,6490.401801060022,927.2002572942889
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_0vpIp,temu.com,25322.63918452778,3617.5198835039687
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_3ZbvN,temu.com,26735.789187015973,3819.398455287996
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_64YfN,temu.com,26528.606081610415,3789.800868801488
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_8egc0,temu.com,49875.61199162581,7125.087427375116
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_ASzpF,temu.com,47928.4460240757,6846.920860582243
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_C723W,temu.com,26642.959695460315,3806.1370993514734
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_FKTh6,temu.com,26681.96049543943,3811.708642205633
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_JCPR7,temu.com,26510.632403133415,3787.2332004476307
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_JnFqf,temu.com,26777.315981033425,3825.3308544333463
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_Lngjc,temu.com,50342.87297717851,7191.838996739787
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_MJpBg,temu.com,51010.75246148852,7287.250351641217
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_PaaiY,temu.com,51005.041778341445,7286.434539763063
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_RU8W9,temu.com,26649.59735561108,3807.0853365158687
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_VvE8g,temu.com,49939.71620787262,7134.245172553231
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_WRYyu,temu.com,48972.721027659696,6996.103003951385
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_cJM73,temu.com,47794.177799387944,6827.739685626849
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_dj1Fc,temu.com,26666.49110124703,3809.4987287495755
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_lWGdG,temu.com,26765.318133787863,3823.616876255409
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_mEIM5,temu.com,50816.3281364081,7259.4754480583
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250619_v5IrW,temu.com,50167.93450266972,7166.847786095675
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_0EjuE,temu.com,6315.909990732817,902.2728558189739
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_0VKYk,temu.com,5878.262363868732,839.7517662669617
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_26kg0,temu.com,5147.039580369944,735.2913686242777
67055dc40f05bd0011e279ae,Video_cat3__pkg__bat_0_mat_0_20250620_2QhUc,temu.com,4023.8432253043998,574.8347464720571
