app_id,account_id,total_spend_7d,daily_spend,app_name
641854429091f900e1111e9a,59e4bb543f0fa9a20900afa3,14988.538959915846,2141.2198514165493,Glow: Fashion Idol iOS_CL
64185442e87be9678a7bc049,59e4bb543f0fa9a20900afa3,4114.401348367399,587.7716211953427,Glow: Fashion Idol Google_CL
641bbdc51e0260737618e232,5b975fcedc73276356309362,43421.96164987125,6203.137378553036,ZenWord iOS
641bfa4c6f466643734741e8,64131058280ea30014b0ed99,11839.726666631475,1691.3895238044965,LINEマンガ
641bfa9d59356be2e54a1d90,64131058280ea30014b0ed99,12424.58703653549,1774.9410052193557,LINEマンガ
641c54b44e8910abf4bdad7e,5e072f709b72ee0018763bc3,5111.413760470207,730.2019657814582,Pirate Treasures: Jewel & Gems
64219729dd087c60bef127d1,641d8986be2b36001370ca2a,12867.495690410604,1838.2136700586577,Mackolik Android
6421975d2401c991de092482,641d8986be2b36001370ca2a,9651.168839700116,1378.7384056714452,Mackolik iOS
6422c9bc716f711ab2e01b0a,6422c3cb80513f00143dca6e,3791.9528370761313,541.707548153733,Sweat Wallet
6425f150c4d8b0bedab9783e,5fe2fafd6013fb0015208652,10361.773367936066,1480.253338276581,Tile Club
642eeb44c80b214ca21006f6,619cc4d31a366f0017fe8d06,10416.416337125578,1488.0594767322254,Remini AI
6437bbf28cbfdaf80ef2afb2,617916e8f3ef190017a83854,7345.538118969351,1049.362588424193,My Calendar - Period Tracker
643cdb6ab5bf3c7798346f73,561e8d976b8d90f61a003fcf,13692.45702436499,1956.0652891949987,Peachy
643ce00e6c9fd54552e581e0,583c02c932ec4ba51300037e,22245.887168100555,3177.983881157222,Football League 2023
643e8e4f6c9fd54552e584de,619b548fc9c9c1001796f1f6,4766.7732038771255,680.9676005538751,Sugar Rush Adventure
64493fbeabeffd039af2d895,5e835e2eff9aca0015e0fd03,6632.338910621126,947.4769872315894,Spider Fighter Open World iOS
645243a50ccf9ed0c9ba14b7,619b548fc9c9c1001796f1f6,6597.35748057465,942.4796400820929,Wooden Puzzle Bliss
645f842a0a8b8a88322d5b22,645f83ad1aec7f0014e29dbb,6368.082133873502,909.726019124786,Hi Waifu
646473bff2d97627bcb1a011,6925ce915b68cb80b689803c,3764.679953935514,537.8114219907877,Videocash
64686dae6ac24ac5866284fd,645db622ff6cc50014413271,8401.270301155739,1200.1814715936769,KJV bible now iOS
646b0d38b06633af5707dfca,583c02c932ec4ba51300037e,62068.77745649691,8866.968208070986,Football League 2023
647065abfed1e7a7ec4ab3bf,647064a3001eb40011826210,4025.59950575153,575.08564367879,Truck Simulator : Ultimate
64781b96dac1393f38b604ca,5a57133a3610bbb671016ff3,6367.20996194727,909.6014231353244,Cake Sort - Color Puzzle Game IOS PM D2M
6478799b11f74ed45246d305,6247027c20721a0018bb6528,11038.933502681797,1576.9905003831138,Score! Hero
647dbe0bb7a4c97fb3997264,64075f57d6da1900141e5aba,13316.974786361106,1902.424969480158,Dream Island - Match 3 Games
647febe9eceab671ee15db3c,630dd09a2334a0001b28ad73,16778.946810851972,2396.9924015502816,TeraBox
6482e37be6783160ceb11570,5b975fcedc73276356309362,4275.058517147707,610.7226453068153,VitaSolitaire iOS
6482e3ce2f5f1f435620fdaa,5b975fcedc73276356309362,3568.13173598963,509.73310514137575,VitaSolitaire Android
6486daf5ca87de90227bd02b,6486da2ba6bfa20014cb5d31,3635.7494125409557,519.3927732201365,Cricket Line Guru
6487cb65721f160ac5302d11,63e35991bbe8fa0014380604,18733.64484192131,2676.23497741733,GoodReels-Android
648954542a2e454c7c0aba4e,63e35991bbe8fa0014380604,11805.051913549873,1686.4359876499818,GoodReels-IOS
6489c5bd2a2e454c7c0abb86,6489c502a6bfa20014cb8ca7,20341.874798065168,2905.9821140093095,widgetable
649acaccd89a1b3212020d26,649a9d5a29925f0011c63229,4330.360629486868,618.6229470695525,NovelFlow_iOS
649bd56d831ce850a706382c,6159d295979b9a001749fd59,11199.994739652027,1599.9992485217183,Linked Snake
649bd676831ce850a7063831,6159d295979b9a001749fd59,6981.291515654592,997.3273593792275,Linked Snake
649eeab39018de0fbec588f6,64803209bfd9aa0011593484,3568.8014796632065,509.8287828090295,Yatzy - Dice Game
649fd139847c940a560e47aa,64803209bfd9aa0011593484,5164.564094006557,737.7948705723653,Yatzy - Fun Classic Dice Game
64a3d611830ec394da008f59,63f725cfaa034900149db38c,52319.521270166195,7474.217324309457,IMO_iOS
64a41edf830ec394da0090b7,64803209bfd9aa0011593484,5650.408506047912,807.2012151497017,Solitaire - Card Game
64a41f5638325e04da4db2f3,64803209bfd9aa0011593484,4887.129930107014,698.1614185867163,Word Search - Word Puzzle Game
64a73307830ec394da009431,56c3a378adccd1cb7e00000a,3887.9599026123947,555.4228432303421,Empires & Puzzles
64a73392d89a1b3212021ab0,56c3a378adccd1cb7e00000a,9160.800089653752,1308.685727093393,Empires & Puzzles
64a7ee7b831ce850a706479a,61b84202dacbc60017383dd8,4500.0300913526935,642.8614416218134,HiTV:K-Dramas Base Camp
64ae9ed5faafda98af702482,6159d295979b9a001749fd59,5487.068700614966,783.8669572307093,Pizza Ready
64ae9f17830ec394da009d51,6159d295979b9a001749fd59,5040.297489834891,720.0424985478415,Pizza Ready
64afc9c087a62f8001c6a27d,64afadea4da41800114faaeb,152363.2570526622,21766.179578951742,MetroZone
64b0b1d66e62b478fe548be9,63465886049244001b5accb2,6227.202232843054,889.6003189775791,IndiaA
64bddfb4f5edf073b3bd3a34,64ba3523d63483001120ba5e,7487.934579970699,1069.7049399958141,Likee_Android
64c2648349fc2279edeb88f2,60afcdd4407e6d0018810836,4011.3893567807454,573.0556223972493,Traffic Escape
64c35f0db00399b5942add11,64c3551f1e5137001122d418,19496.365096734527,2785.1950138192183,Capcut_ios
64c35f65eaf5dbf4a692b175,64c3551f1e5137001122d418,96624.33353180379,13803.476218829112,Capcut_android
64c77a97b00399b5942ae28a,6364b12e3ad6c7001711d812,3868.188978511058,552.5984255015798,Blossom Match
64cc9fcad4592a1f1c805a2c,5b975fcedc73276356309362,32636.303556750994,4662.329079535856,ZenWord Android
64d2ee7416d5c6503302f4cd,63c7b6b2f22ae3001457f1fb,13697.569147563943,1956.7955925091348,Alarmy - iOS
64d9176a1acd31e87b5c7638,6489c502a6bfa20014cb8ca7,9290.721286331327,1327.2458980473325,widgetable
64da286899eac20203d759d8,647deb456149810011be5192,4401.792239494831,628.8274627849759,Cryptogram new
64db6180d4592a1f1c806bde,5f687c6436ca1e0016d5fd6d,10262.84456282218,1466.12065183174,SHAREit
64dd7e3dd0a59bea1ebdc488,62a858f7348a840017e80ac5,9743.846440087595,1391.9780628696565,MoboReels
64dd834e1acd31e87b5c7d36,62a858f7348a840017e80ac5,6622.210842404157,946.030120343451,MoboReels
64dd99c6d0a59bea1ebdc4d0,5e96c1b29704720015d9f4ae,5998.084730095091,856.8692471564416,Cross Math iOS
64de05bdabb23eee2a179c21,57d1b461ae2b57d903000027,6402.544370480895,914.649195782985,Number Sums IOS
64e4c1ec575deb9efd61dafb,64803209bfd9aa0011593484,4206.417697048774,600.9168138641106,Water Sortpuz
64ec9253047c0ca49c766f09,619b548fc9c9c1001796f1f6,8013.314431505589,1144.7592045007984,Balls Versus Blocks
64ec93557dd0db95c8120d68,619b548fc9c9c1001796f1f6,8426.259878731904,1203.7514112474148,Mix Blox
64ec9384993b2f0f1f1d1c9a,619b548fc9c9c1001796f1f6,13487.872222993798,1926.838888999114,Solitaire Verse
64ec93a0047c0ca49c766f17,619b548fc9c9c1001796f1f6,20385.78348236598,2912.25478319514,Treasure Masters
64ee188a4ca99f72ba7c5d70,568b8cb3bb2089a80600000a,11944.551191763587,1706.3644559662266,Tile Match -Triple puzzle game
64f1b74118744ab0e084130c,619b548fc9c9c1001796f1f6,4206.86260042953,600.9803714899328,Water Sorter
64f237afb680ca9e9f9856e1,5f064bf93191d60018f0fd5a,13078.142510918226,1868.306072988318,Hexa Sort
64f7008818744ab0e0841919,5f687c6436ca1e0016d5fd6d,44972.637367212184,6424.662481030312,Shareit Android
64f9e2ac8fb8ac04ca897cd1,57d1b461ae2b57d903000027,16072.004589880848,2296.000655697264,Easy Words GP
64fa2b1d875a08fe048906fa,62e85e3836ed04001b6d0adb,4340.919160645171,620.1313086635959,kik android
65006719a4f8fd44fc1731c4,61e93624cf7a710017932586,3740.1357160332263,534.3051022904609,myTuner Radio
65016fb65946c49eb49f6691,5f687c6436ca1e0016d5fd6d,3852.628431226128,550.3754901751612,Shareit Lite
650343fb60aebaee1ce34ae1,56c3a378adccd1cb7e00000a,4421.769642439928,631.6813774914183,Poker
650344a348832e941ea49555,56c3a378adccd1cb7e00000a,5099.919463141359,728.5599233059085,Poker
650363ddd38855ef54aae568,650360eb0950ee00114dc484,252550.42774463817,36078.63253494831,OfferUp iOS
6503642f5551fd9849db7a23,650360eb0950ee00114dc484,42467.77352726229,6066.824789608899,OfferUp Android
650410fbb30c764e0a11f51e,64678a9ed7125400115d9869,7084.110190088103,1012.0157414411576,Avast Antivirus & Security
650411ec5551fd9849db7aca,64678a9ed7125400115d9869,18160.039784768058,2594.291397824008,AVG AntiVirus & Security
650a64add38855ef54aaed95,606c7bac7a37680015801ad8,4208.259275124405,601.1798964463435,Sudoku-iOS
650c7d4548832e941ea4a1d0,561e8d976b8d90f61a003d3f,6305.467844893768,900.7811206991098,Everyday Puzzles
650c7dbcd38855ef54aaf1fc,561e8d976b8d90f61a003d3f,6751.077437707612,964.4396339582303,Everyday Puzzles
651283dcb30c764e0a120808,561e8d946b8d90f61a002087,3683.306298764608,526.1866141092297,Angry Birds Dream Blast (Spender)
651439edb30c764e0a120c14,61e93624cf7a710017932586,8877.723936926925,1268.2462767038464,myTuner Radio
6524875860aebaee1ce371d0,62e85e3836ed04001b6d0adb,13737.581124388267,1962.511589198324,kik ios
652528265551fd9849dba29b,627b73f7023d420018e2f038,3863.382868957607,551.9118384225153,Dominoes iOS
6525293d5946c49eb49f90da,627b73f7023d420018e2f038,3987.0526994878883,569.5789570696983,Dominoes Android
6525346160aebaee1ce37381,627b73f7023d420018e2f038,4873.075903205854,696.1537004579792,Number Crunch (Number Match NPC)
652534b55946c49eb49f90ee,627b73f7023d420018e2f038,4707.733335846498,672.5333336923569,Number Crunch Android (Number Match NPC)
6526703e4168a1c19383dcff,64803209bfd9aa0011593484,5070.29878993563,724.3283985622329,Solitaire - The #1 Card Game
65280eda3acf1b5f6538305a,6107c3b4abaef100175b9029,4348.732795548476,621.2475422212109,We are Warriors
652d6214814931c3829cb10d,65241b8db3ff7d001153bca8,11409.480041280962,1629.9257201829946,OneFootball iOS
6530ccf4814931c3829cb871,60dbe38e8ddaba001783e49e,3706.1098979078115,529.4442711296873,StarMaker
653a33af7b1a3c2b6f2b138a,5b975fcedc73276356309362,304167.02425512247,43452.432036446065,Vita Mahjong
653b335e95201dc8a91e3797,652f4aa5b1392d0011254622,7008.940667689549,1001.2772382413641,QR Scanner
653b724a7b1a3c2b6f2b15a0,5fc0a33dcb32b5001563f9dc,5275.489490788637,753.6413558269481,bubblepop.cannon.puzzle ios
6543f42929ee44e8782a2945,561e8d936b8d90f61a000455,3907.3496202667525,558.1928028952503,Crazy Eights
654400288c556a86968f45d8,561e8d936b8d90f61a000455,3837.4441207690306,548.2063029670044,Crazy Eights
6549f5da8c556a86968f5601,64ba3523d63483001120ba5e,8408.901156177923,1201.2715937397031,likee_ios
654a661c4c6c0e88028ac8e7,654511291f514a0011d49c74,4811.377016578751,687.3395737969644,Easy Launcher
654b71bbd1c31fd96c33fd73,6107c3b4abaef100175b9029,4337.987193281861,619.7124561831231,We are Warriors!
654cfadfcf969be4de4d8eb1,64b7f29fcca9af0011fd585d,5662.823754458101,808.9748220654429,Cryptoguru: Trading Simulator
6551f45e8ec95628af4f0fb4,643c740fc34c0300130c743e,21706.98947921111,3100.998497030159,vpnify_ios
6552da33cf969be4de4d9aba,5d53cf81ff5bd700186c5f35,5834.467644895195,833.4953778421707,Watermelon Drop: Fruit Merge
6553382acf969be4de4d9be6,65532f6b6cdf5900118d1f51,40749.11228306934,5821.301754724192,DramaBox
65533abc8ec95628af4f138d,65532f6b6cdf5900118d1f51,50295.49641746012,7185.070916780017,DramaBox
655c85f46d563178776cc1c7,5c05196699e4374b87bda3b9,6938.454033238865,991.2077190341236,Car Out Android
655f6d086d563178776ccadc,561e8d926b8d90f61a00013e,4282.818448778453,611.8312069683504,Head Ball 2 - Online Soccer
65607dea1df3e90d79a94614,5fc0a33dcb32b5001563f9dc,4799.397692761963,685.6282418231376,Nostal Solitaire iOS
6565d6d13eb26e8fe73a4926,6556edd16cdf5900118d56ce,8550.375039575907,1221.482148510844,YCC365 Plus
6566955ef2be8e652a92b3b8,5f064bf93191d60018f0fd5a,18290.18463015512,2612.8835185935886,Hexa Sort
65669d812e3a639ea9ea7acc,61b84202dacbc60017383dd8,3609.857501350009,515.693928764287,"HiTV - HD Drama, Film, TV Show"
656845fb0c33641a15cafb8c,64fece6f27f7020011a8b65f,4201.193364560654,600.170480651522,비트버니
656850b4e20427efa3fff47c,6556edd16cdf5900118d56ce,10484.22500283668,1497.7464289766685,YCC365 Plus
656f0c89e20427efa3001171,627b73f7023d420018e2f038,14153.568275302809,2021.9383250432584,Business Empire ios
65714019a5cc307500171031,655c62f25942160011cb5305,32231.27843018195,4604.4683471688495,ShortTV
65716832bac8a9b2d3df49d4,58b91be73e5caab04b000296,4612.797896014429,658.9711280020613,Triple Goods: 3D Match Game
65716f6c31ace18371faff52,655c62f25942160011cb5305,24296.187531468866,3470.8839330669807,ShortTV
6571994c0c33641a15cb39e4,655377ea6cdf5900118d252a,10673.99693368717,1524.856704812453,KJV iOS
657199b3bac8a9b2d3df4e94,655377ea6cdf5900118d252a,7463.159505862732,1066.165643694676,KJV Android
6571c9ecba6511036ea4df55,6570788bee73b50011dbb6f6,82325.41062457139,11760.772946367342,Eyecon
657346f307a456fc834c3d84,6570e082214fbe001194ec3e,6177.650376622944,882.5214823747064,Blitz - Win cash
657a0d1ce32ee9b92a27b29d,561e8d976b8d90f61a0045d7,7172.979422423678,1024.7113460605256,Wordscapes Solitaire
657a0dbbcb315bc80c03f796,561e8d976b8d90f61a0045d7,4251.120188631401,607.3028840902001,Wordscapes Solitaire
65802019356fbd1f45ff6c6f,64075f57d6da1900141e5aba,5137.542509944849,733.9346442778357,PiggyKingdom
659677f9c64ca439507c3d73,64803209bfd9aa0011593484,6029.778280673192,861.3968972390275,Spades Stars - Card Game
65979f2c5118aef8c276344b,5fc0a33dcb32b5001563f9dc,3590.079060735567,512.8684372479381,Nostal Solitaire
659e1333a5c8c578aac410f0,5b975fcedc73276356309362,494689.21400131023,70669.88771447289,Vita Mahjong Android
659e4c266cf70883bd095312,659e4bc13d46f600110781db,10537.382442116354,1505.3403488737647,Jagat-iOS
65a7a3491112bfaba3854ea8,653b61bc1f514a0011d4160d,3683.992935754297,526.2847051077567,dポイントクラブ_iOS
65a880066c7debc0a6b15c39,658a2fc2ab2b4800112923f1,15792.885605279866,2256.126515039981,XMEye
65a887bb26f437b17073e50c,658a2fc2ab2b4800112923f1,10674.634656397126,1524.9478080567321,XMEye
65a909094b4b5121d92d9993,5fc7301f7a7f0200153979c7,6643.1814078221105,949.0259154031586,Aged_Solitaire_IOS
65abce9f83257a2e7ed5569a,64b7f29fcca9af0011fd585d,6646.086912640753,949.4409875201076,Cryptoguru: Trading Simulator
65ae59c48c749c0555a5ed77,60f059faaf96d700177d115f,14266.895758900213,2038.1279655571732,Find Hidden Objects - Spot It!
65b1f4524affe7a8358ec6d5,6553339a84a9bc00118131d6,4089.911862933566,584.2731232762237,AutoClicker
65b3572e285feb2100626c91,5fc0a33dcb32b5001563f9dc,3603.103660998291,514.7290944283274,Take Off Bolts: Screw Puzzle
65b787f14affe7a8358ee665,60f059faaf96d700177d115f,14493.658818936376,2070.522688419482,Find Hidden Objects - Spot It!
65ba16acd5857e078ac1c087,64803209bfd9aa0011593484,4048.8216071074366,578.4030867296339,Spades Stars
65ba6971285feb21006299f0,619b548fc9c9c1001796f1f6,21549.311313178772,3078.4730447398247,Water Sorter
65bb6ddb285feb210062a044,65b10d6ad5f847001168a1ea,3552.817423128417,507.5453461612024,ДругВокруг
65ca6d4bf31d94e5290f757e,65ca6ad44e9fff0011d273b7,10120.835785301468,1445.8336836144954,AI Mail Home
65d1c3d37f94e82ba925da38,65d1b497a3d8e10011923d10,9179.609248305514,1311.3727497579307,BeautyPlus iOS
65d36a25d1b71b57183c27a8,65d36866a3d8e10011925549,9131.041373754699,1304.434481964957,Talkie
65d4163727332d35a876b095,65d404b895c34900110c8746,14076.23858185414,2010.891225979163,keepsmile
65d4477227332d35a876b142,6438b601943a92001427793d,9919.982618874083,1417.140374124869,D_12
65d490ed9a4122e9e0de916d,65d4907595c34900110c9204,21123.190334299507,3017.5986191856437,Android - Pi Network
65d4913c9a4122e9e0de9175,65d4907595c34900110c9204,7007.86889952043,1001.1241285029186,iOS - Pi Network
65d561f025cdf63cf9a2d059,65d47091444f8f0011416ee7,7833.526509944572,1119.0752157063675,V360 Pro
65d7922f27332d35a876bb68,58737456236d8f446400071c,8998.818655733648,1285.5455222476642,Spades Android
65d8037fd1b71b57183c34fc,573c1e4c69d550c903000024,5954.287754748276,850.6125363926109,10093 ColorBlock - Combo Blast
65dda6e425cdf63cf9a2e923,6582b6cb32ddea0011e06caf,3885.735422963686,555.1050604233836,UniversalRemote_Android
65dda91fd63f23ff922156aa,638b3f012fb066001b8262d1,13020.17130431364,1860.0244720448059,INS3
65ddede5d1b71b57183c4444,58737456236d8f446400071c,10430.84120077318,1490.1201715390257,Spades iOS
65defd197855ae2db35269a7,561e8d976b8d90f61a00418f,4597.840345105784,656.834335015112,Bricks Breaker Quest
65defe00d13c647695f4ec61,561e8d976b8d90f61a00418f,4177.507356522943,596.7867652175634,Bricks Breaker Quest
65df440fd13c647695f4ed88,64ecb0b0006b5a0011e57f9a,9337.163406125943,1333.8804865894203,Loseit iOS_Liftoff_Nimbus
65e5a4bfd13c647695f4feef,65e5a0f19e0d930011143dfa,3719.1063248444216,531.3009035492031,Whoscall – 防詐騙，交給來電辨識App
65e890a009143409c22e2531,65de2ed395c34900110d36bb,8769.178008911631,1252.7397155588044,Eureka iOS
65e8921a09143409c22e2536,65de2ed395c34900110d36bb,3521.468855928798,503.0669794183997,Survey Spin iOS
65e8c639c8510816ad30c479,649dcc52cc1081001190a228,4004.1422192520395,572.0203170360056,Pogo
65f15037e2703b0ee7fb2de9,5fc0a33dcb32b5001563f9dc,9617.532236192272,1373.933176598896,Screw Puzzle ios
65f1b1c0e37910f3193e4b57,561e8d956b8d90f61a003219,3694.796525239536,527.8280750342194,com.ollie.omanager/757492
65f454e99fc751abe279e206,65f1ab3f0ab4250011ef36b5,4370.914222200417,624.4163174572024,Cittamobi
65fbcc68f5d8b25533af06f8,65f02b00af81650011344521,33651.17183541539,4807.310262202199,zeta Android
65fbcd09d68917830d40a9d5,65f02b00af81650011344521,80324.67929409293,11474.95418487042,zeta iOS
65fbf2bdf5d8b25533af0840,65fa476ea576f30011b05d36,6105.807143123291,872.2581633033273,야핏무브
65fdb0090aa4012353420027,58737456236d8f446400071c,6067.71441612692,866.8163451609886,Dominoes Android Fiogonia
660521d0d4cf07f390cea0fe,5db900fd7ffee000177e2348,7721.012246477191,1103.0017494967417,TTD2
660a20c0c5f237ebf7b4ac68,5a57133a3610bbb671016ff3,16135.97269163931,2305.138955948473,Goods Sorting: Match 3 Puzzle PM_1945
66101aeac0c070078a9775cf,6021599b8b3e5600159fcc76,4423.987097634916,631.998156804988,Connect Words Android
661213bfd4cf07f390ceb1d9,561e8d946b8d90f61a001853,5332.458257034683,761.7797510049547,Color Oasis - Color by Number
661556bb5b2dea6d39bb0063,57d1b461ae2b57d903000027,56539.69269117505,8077.09895588215,Crossword Master GP
661663a84965ba920b737e1e,5cdc50a461a35300113a8971,4193.527756497471,599.0753937853531,Translate - Gamezay
66166d8dc0c070078a977c88,64803209bfd9aa0011593484,5824.259703815855,832.0371005451221,Dominoes Masters
661898f2c0c070078a977fb4,5a57133a3610bbb671016ff3,44995.99338041769,6427.999054345384,Goods Sorting: Match 3 Puzzle iOS PM_1945
661c9929d4cf07f390cebecb,658a2fc2ab2b4800112923f1,87333.0437015949,12476.149100227844,iCSee
661d567d3b493c22d404b24a,661d55e1a81a0e0011db7a84,7443.360675226439,1063.3372393180628,Color Widgets
661f294d8f28921b7a276537,658a2fc2ab2b4800112923f1,71418.44796479872,10202.635423542673,iCSee
662687403b493c22d404bf70,662686e7216c0b00118aef81,25661.610444469785,3665.9443492099695,Chai iOS
6626876f3b493c22d404bf75,662686e7216c0b00118aef81,11217.830474919469,1602.5472107027813,Chai Android
662e0e2c61db5b0a87580cb6,561e8d946b8d90f61a002019,18079.86483620373,2582.83783374339,MusicX Pro
663ae62deb138087031ccf78,5cdc50a461a35300113a8971,6922.358366382763,988.9083380546805,WO
6641ef33e0cbed6459a1b503,65c3655fa3d8e100119171ba,15727.859700811332,2246.8371001159044,PDF Reader App
6642cedde0cbed6459a1b75e,5b975fcedc73276356309362,129357.51566725876,18479.64509532268,Tile Trip Android
6642cf9be0cbed6459a1b767,5b975fcedc73276356309362,89803.6965462064,12829.099506600915,Tile Trip iOS
66447f7b6e3e372b114a8cda,664372d48ffbbf0011f17452,11214.002558753175,1602.0003655361677,Top Eleven - Android
664485f1d09efc5a9e422018,664372d48ffbbf0011f17452,6142.345271969632,877.4778959956618,Top Eleven - iOS
6644b163a8dc2aebddb7b1aa,6644af53557b6e0011536e74,3588.975823401746,512.7108319145351,Alwayz(Android)
66458a7ff10d75e1ff15b47a,5c05196699e4374b87bda3b9,3675.547454242289,525.0782077488984,Tile Dynasty: Triple Mahjong
66469fc26e3e372b114a92e3,5efeed113191d60018f0f4e0,6589.840935675142,941.4058479535917,LINEウォーク
66469ff403a2e938b0e09a17,5efeed113191d60018f0f4e0,6816.240986639491,973.7487123770701,LINEウォーク
6649f71d6e3e372b114a9a75,6649f6de557b6e0011539536,112319.60671646663,16045.658102352376,Video Lite
664e2850d8ed690a5fd5d88f,664e27f28ffbbf0011f1d3b8,41888.568994738656,5984.081284962665,Magic Sort
665702e4329253a128f1f27a,634d301fa3774b001b7c0dbc,9571.466595887043,1367.3523708410062,Screw Sort Puz: Nuts Assemble
666723f8546a6ecbfaa5875c,607d46752ca90f00153876e8,3501.9609846426356,500.2801406632337,1 2 3 4 Player Games
6667a74988cc429f2d801763,634d301fa3774b001b7c0dbc,8316.085841451611,1188.012263064516,Screw Sort Puzzle
66682d2cd3c5ac7c6bb8fd8d,66682afd3c533100115dea8e,5143.535732583282,734.7908189404689,JoyReels
66697324d3c5ac7c6bb90202,62664065ca13b50011fb00a2,4574.823247644882,653.5461782349831,Boba DIY: Tasty Tea Simulator
666979901c5137fed0edf34e,62664065ca13b50011fb00a2,10855.042907601644,1550.7204153716634,Milk Tea iDrink Joke
6672766bd0040dae935441c6,666abf90cbf9b5001145b243,4724.075859376246,674.8679799108922,Muso
6672d811429c14443ac5fb6d,57d1b461ae2b57d903000027,7527.614757699612,1075.3735368142302,Hidden Spots
667401f7c454e70b9452a263,6666afb99ec3300011cdf91d,5082.910431482349,726.1300616403356,AV - Notes with Caller ID - com.caller.notes
667a2daa4d6765df32fe8af3,5dc9534f674ec70017d0306a,10720.831535362839,1531.5473621946912,PDF Reader - PDF Viewer
667aaa6d3a2fe58e15167ee8,5e96c1b29704720015d9f4ae,20441.645707099022,2920.235101014146,Goods Sorting Android
667bec734d6765df32fe9171,664e27f28ffbbf0011f1d3b8,17467.204847056648,2495.3149781509496,Magic Sort!
667c14204d6765df32fe9234,5fe2fafd6013fb0015208652,56529.29382743713,8075.61340391959,Tile Club
66851b564d981e89bb8afc00,607d46752ca90f00153876e8,27325.625774620225,3903.6608249457463,Offline Games - No Wifi Games
66852bd7efa7b310eb763e69,607d46752ca90f00153876e8,13670.039664520382,1952.8628092171973,Offline Games - No Wifi Games
66857e0a4d981e89bb8afda7,668545a239a54a0011299e6e,20171.560268679863,2881.651466954266,Tumblr
66857e436204497f762a9aad,668545a239a54a0011299e6e,106536.07145889667,15219.438779842381,Tumblr
66869524b8c631b497b71178,6297c4bc012073001b3df035,6760.585826173677,965.7979751676681,billing@vpnable-com_andr_com-vpn-free-hotspot-secure-vpnify
668f64b46204497f762ab757,668f645b39a54a001129efc1,4629.981023481579,661.4258604973684,Diskwala
6694c54c4d6765df32fed7ff,6694c47160e2ea00114a8599,8290.085620202894,1184.2979457432705,Fizzo Novel - Android
669776a6fa880d1a7613075f,668fb233514c00001146f038,8420.052386899088,1202.8646266998696,android - Free VPN Proxy by Planet VPN
6697ad3f30f0637f5c7d1d74,668fb233514c00001146f038,6259.853321207964,894.2647601725663,ios - Free VPN Proxy by VPN Planet
6698be43198409320ce72a78,6698b45b60e2ea00114aa807,12863.664862113943,1837.6664088734203,Poly.AI Android
6698d3cdf7bea065c84f3ccc,6698d32f7c55ea0011aabb4f,7075.4799422583055,1010.7828488940437,linky
669d12befa880d1a7613169f,65d8443ea3d8e1001192a39d,3647.069951148196,521.0099930211709,Super Antivirus
669e8af6787c69775be1056f,619b548fc9c9c1001796f1f6,6411.826323204261,915.9751890291801,Tile Match Ultimate
669f584aaac742b8e38f815c,63465886049244001b5accb2,5332.080701732721,761.7258145332459,FlixFox
66a06c4baef015d56fed9008,6364b12e3ad6c7001711d812,9289.895384258372,1327.1279120369104,Car Jam - Escape Puzzle
66a0d468e33c9a548741a772,6698b45b60e2ea00114aa807,42330.181069551545,6047.168724221649,Poly.AI iOS
66a20babaac742b8e38f8dbf,65e037799e0d93001113e55a,4815.641452392889,687.9487789132698,KJV Bible Library
66a33311e33c9a548741b0b4,5f6830b5352f2900152f8a5a,4564.838180910984,652.1197401301406,My Superstore Simulator
66a84cec251757c475bc9046,5c4698f387314c74d39455da,4089.263044883678,584.1804349833826,Jewels Adventure Match Blast GP
66a8f6c8aac742b8e38fce3d,66a8f651514c00001147b0d5,24604.65428449329,3514.9506120704696,Gocrypto
66a9f71be33c9a548741e2e6,5c0f52afec6d3545c59ee54e,5533.449116026791,790.4927308609701,Tile Park Android
66ab1f501ea687af3dc00e4e,66aafef7514c00001147c0c9,5935.827806754555,847.9754009649365,FlickReels
66ac9c873343191babdad3e8,66aafef7514c00001147c0c9,7023.365436689218,1003.3379195270311,FlickReels
66aca975aac742b8e38fd93d,636231beddf9f8001beb4ffa,6724.955653240361,960.7079504629088,Water Sort
66accd5ae33c9a548741ed15,6155ad11120d4a0017386a18,4598.8469698322015,656.9781385474573,Find The Cat - Hidden Objects
66b0c2e2e33c9a548741f773,56d55c72562b9c353800000d,6520.67578681229,931.5251124017558,Epic Plane Evolution
66b341aae33c9a548741fdfd,630ef0afa06121001bbb55a9,4249.7743877848,607.1106268264,Parkour Master: Obby Games Android
66b34dfe8b82298c2add7cb7,5fc671cbba624b0015a61bf1,5018.324692912391,716.903527558913,TDS - Tower Destiny Survive
66b3500a8b82298c2add7cdd,5fc671cbba624b0015a61bf1,8380.425309675826,1197.203615667975,TDS - Tower Destiny Survive
66b372f5e33c9a548741ff37,57d1b461ae2b57d903000027,30342.75282562523,4334.678975089319,Crossword Master IOS
66b57dbcaac742b8e38ff2b0,5981a22bcf89a5b87f001edf,4921.509680646014,703.0728115208592,Mini Games: Calm & Relax
66bc490b4b6b3aa2763d2683,5e96c1b29704720015d9f4ae,16076.834622845228,2296.690660406461,Goods Sort iOS
66c4130fe2d733cb76cdd336,66bf1c62ddea6f0011b313a9,72399.75136825166,10342.82162403595,NetShort_IOS
