rtb_connection_id,rtb_connection_name,rtb_daily_spend,filter_type,blocked_app_id,blocked_app_name,blocked_account_id,blocked_account_name,app_daily_revenue,uplift_score
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,68762a46e27c18d19b12edde,Sled Surfers iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,7751.98,990088584.43
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,659e1333a5c8c578aac410f0,Vita Mahjong Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,58134.25,988919040.58
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,6642cedde0cbed6459a1b75e,Tile Trip Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,25167.32,977861839.93
685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,70107.26,allow,66d6b892e6845db6f88fb048,com.xiaomi.mipicks,66d6b6896f113e001198b89c,Xiaomi Group,13859.52,971652730.93
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,664e2850d8ed690a5fd5d88f,Magic Sort,664e27f28ffbbf0011f1d3b8,Grand Games,7569.24,966749067.07
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,63d77e2191f962a0f3ba0fbc,Reelshort-iOS,59baf611f2287a750a0034c2,CrazyMaple Studio,24570.18,954660388.68
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,68762a46e27c18d19b12edde,Sled Surfers iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,7751.98,950174109.12
6793206500696fce1a6ca07e,RTB - Temu Hybrid Glo iOS,42784.7,allow,57979405fb0fb7fc6e0000a2,Solitaire Collection Windows,579643ec6c081adf5c00004c,Microsoft Casual Games,22055.69,943645940.16
67c0fee1761d7078edb41104,RTB - RTB House Video PL,16146.92,deny,659e1333a5c8c578aac410f0,Vita Mahjong Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,58134.25,938688836.08
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,686fe7c89e1a0892895a3bc0,Chess - Play & Learn,6863fe9df000940011f80bcb,Chesscom LLC,5453.61,930801329.17
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,69437e6fed3b627e3079edb8,NewsBreak: Local News & Alerts,69379d46192ce0aadaecc874,Particle Media Inc,7281.84,930041751.41
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,68762a46e27c18d19b12edde,Sled Surfers iOS_CL,59e4bb543f0fa9a20900afa3,TabTale LTD,7751.98,928331352.15
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,69b7c74fe797e72329f6938f,zhouwu19894325-gmail-com_com-toplinkc-foxexcellent,6297c4bc012073001b3df035,Yandex Inc.,7266.15,928037241.84
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,5c1cdefbd71d110017b3f88b,Words Of Wonders - iOS,5bb6123fa4ae3604537ad781,Fugo Games,5436.2,927828630.03
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,664e2850d8ed690a5fd5d88f,Magic Sort,664e27f28ffbbf0011f1d3b8,Grand Games,7569.24,927775502.1
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,661898f2c0c070078a977fb4,Goods Sorting: Match 3 Puzzle iOS PM_1945,5a57133a3610bbb671016ff3,FALCON GLOBAL LTD.,7745.14,927512498.78
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,5346f0237963ec4e6a0000c6,Android Solitaire,561e8d936b8d90f61a000455,Mobility Ware,7156.5,914033344.3
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,6996fd123630b752386af791,Candy Race Launcher,5fc618102e8dd2001579b65d,App Central ltd,4633.37,912768012.14
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,659e1333a5c8c578aac410f0,Vita Mahjong Android,5b975fcedc73276356309362,OAKEVER GAMES PTE LTD,58134.25,910443256.71
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,664e2850d8ed690a5fd5d88f,Magic Sort,664e27f28ffbbf0011f1d3b8,Grand Games,7569.24,906447647.96
6526e22dc0528e9f115f3b6f,RTB - Topon Video,31867.41,deny,5b2abc08c4867b46785c2206,Grindr - iOS,5b2aad55ec47af23be0124fc,Grindr,28158.76,897346699.79
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,6968b4cfde96560c91c4c11a,mliu43734-gmail-com_com-fly-ultra-free-vpn-high,6297c4bc012073001b3df035,Yandex Inc.,5233.05,893156431.15
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,69437e6fed3b627e3079edb8,NewsBreak: Local News & Alerts,69379d46192ce0aadaecc874,Particle Media Inc,7281.84,892548006.8
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,69b7c74fe797e72329f6938f,zhouwu19894325-gmail-com_com-toplinkc-foxexcellent,6297c4bc012073001b3df035,Yandex Inc.,7266.15,890624307.13
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,67d272dadc73e19db732c198,SmartNews iOS,67d0848db62d6b0011ccb35e,SmartNews,6957.88,888665606.03
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,5057845678715d951df74577,Wordfeud,561e8d936b8d90f61a0014d2,Bertheussen IT,6955.27,888331350.06
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,5e60cd1f3610f800010eaf6a,Instabridge,58665aa0444a4aeb0d000130,Instabridge Sweden AB,4492.77,885071199.41
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,6971dc22d4ba143db9061eec,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4469.84,880553173.43
685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,70107.26,allow,62d5275500cb8a913fd2b4dd,VPN - Super Unlimited Proxy,629f58df585252001b83d5f1,Super Unlimited Inc.,12509.53,877008854.47
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,6971eef873c0a231fff7afde,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4443.05,875275691.5
6447f2b719cf692424a1aa34,RTB - Moloco Video EU EP (iOS Click Settings),70148.43,deny,6111ed034fa8e426cba05ace,Vidmate,6108e1635335b40017097948,new insight,12433.16,872166896.56
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,69437e6fed3b627e3079edb8,NewsBreak: Local News & Alerts,69379d46192ce0aadaecc874,Particle Media Inc,7281.84,872029968.05
685a21266d0d8332fec4ca4a,RTB - ByteDance Global (Main) - new,70107.26,allow,6111ed034fa8e426cba05ace,Vidmate,6108e1635335b40017097948,new insight,12433.16,871654967.83
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,5346f0f55cd3b9056a000074,iOS Solitaire,561e8d936b8d90f61a000455,Mobility Ware,44352.38,870478086.11
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,69b7c74fe797e72329f6938f,zhouwu19894325-gmail-com_com-toplinkc-foxexcellent,6297c4bc012073001b3df035,Yandex Inc.,7266.15,870150490.69
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,57979405fb0fb7fc6e0000a2,Solitaire Collection Windows,579643ec6c081adf5c00004c,Microsoft Casual Games,22055.69,856961118.29
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,5d8977f0c8e0320017598a33,Turbo,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,6929.7,849385318.38
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,686fe7c89e1a0892895a3bc0,Chess - Play & Learn,6863fe9df000940011f80bcb,Chesscom LLC,5453.61,845090985.33
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,52a764b09fd76a3932000008,Hay Day Android,561e8d936b8d90f61a000ade,Supercell,6605.88,843707644.11
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,5c1cdefbd71d110017b3f88b,Words Of Wonders - iOS,5bb6123fa4ae3604537ad781,Fugo Games,5436.2,842392019.22
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,68d4fc1229cff6c015a9238b,Dream11 Android,68d4f92fa6eceade8070c48d,Sporta Technologies Pvt Ltd,6579.57,840347113.55
685a24eb57e688edba53be38,RTB - ByteDance - JP only (Main) - new,26018.69,allow,575d1cfa8eee0c91140000be,Snaptube,575d1c861295e1447c0000e5,snaptube,31988.08,832287863.88
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,68ee72e79797ab8c2943d2d9,Pixel Flow!,68ed0a0c4cac2a9dc3250a10,Loom Games Oyun Yazilim ve Pazarlam,6504.17,830716860.37
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,5d8977f0c8e0320017598a33,Turbo,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,6929.7,829859510.53
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,68b584b971c490d59a8888cb,Sticker GO!,68b57bc85828fa59037e71c3,Ganko srl,6485.73,828361509.44
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,67e2464166c089d2cb4950a7,V380 Pro,67e22d64b039580011378f33,"Guangzhou Hongshi information Technology Co., Ltd.",6466.77,825939887.39
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,632cc70d35cc2d93ebf3b2d5,Candy Crush Saga_iOS,622b9915ac4bf1001715b790,Activision Blizzard Media (King),48066.79,817661939.4
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,6968b4cfde96560c91c4c11a,mliu43734-gmail-com_com-fly-ultra-free-vpn-high,6297c4bc012073001b3df035,Yandex Inc.,5233.05,810912516.77
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,68d4fc1229cff6c015a9238b,Dream11 Android,68d4f92fa6eceade8070c48d,Sporta Technologies Pvt Ltd,6579.57,806469322.57
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,67b5f7021be9345ad181a7d8,Sofascore IOS,67b5b2c077bd1c00117b9adc,Sofa IT doo,6296.97,804253020.39
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,66d6bbfd2a769ddae7418ced,com.miui.home,66d6b6896f113e001198b89c,Xiaomi Group,4077.01,803165991.39
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,632cc7810ca02c6344d51822,Candy Crush Saga_Android,622b9915ac4bf1001715b790,Activision Blizzard Media (King),47122.61,801600557.5
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,6807543f9e0c8ad76e7f0c01,BeSoccer,680748860437920011951532,BeSoccer,6243.92,797477848.73
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,68ee72e79797ab8c2943d2d9,Pixel Flow!,68ed0a0c4cac2a9dc3250a10,Loom Games Oyun Yazilim ve Pazarlam,6504.17,797227303.85
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,650363ddd38855ef54aae568,OfferUp iOS,650360eb0950ee00114dc484,OfferUp,40547.5,795801812.42
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,59e7db9b598ece421700ded4,Scrabble Go,561e8d966b8d90f61a003414,Scopely,6223.41,794858436.25
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,6996fd123630b752386af791,Candy Race Launcher,5fc618102e8dd2001579b65d,App Central ltd,4633.37,790804912.02
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,68d4fc1229cff6c015a9238b,Dream11 Android,68d4f92fa6eceade8070c48d,Sporta Technologies Pvt Ltd,6579.57,787930074.61
5e89fdd31d4efd001639e10b,RTB - Yeahmobi,6504.24,deny,624d1d920ea4f6b17766ae63,Block Blast-ios,606c7bac7a37680015801ad8,jiayou,120963.73,786776818.08
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,68ee72e79797ab8c2943d2d9,Pixel Flow!,68ed0a0c4cac2a9dc3250a10,Loom Games Oyun Yazilim ve Pazarlam,6504.17,778900512.92
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,5e60cd1f3610f800010eaf6a,Instabridge,58665aa0444a4aeb0d000130,Instabridge Sweden AB,4492.77,766808918.23
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,6983c71c7af5831af034f4aa,Teamsnap,69834b2ea3ac73e99b7077db,Teamsnap,3880.59,764472447.68
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,5a540f51d49ac43a0c011741,color by number FGFF,561e8d976b8d90f61a00418e,FGFF,5981.07,763907053.68
68b93f18e6a2d51f530cd3d4,RTB - Temu Hybrid US New Inv,6313.46,allow,624d1d920ea4f6b17766ae63,Block Blast-ios,606c7bac7a37680015801ad8,jiayou,120963.73,763699510.0
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,66c4140316d72e3cce1c86f1,NetShort_Andorid,66bf1c62ddea6f0011b313a9,NETSTORY PTE LTD,5975.18,763153566.16
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,6971dc22d4ba143db9061eec,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4469.84,762894586.12
67c0fee1761d7078edb41104,RTB - RTB House Video PL,16146.92,deny,632cc7810ca02c6344d51822,Candy Crush Saga_Android,622b9915ac4bf1001715b790,Activision Blizzard Media (King),47122.61,760884828.22
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,68efa5a24ebb41ab326d8070,Metro Play,643d1561e09b08001442e672,Sliide,3849.57,758361668.19
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,6971eef873c0a231fff7afde,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4443.05,758322275.77
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,5346f0f55cd3b9056a000074,iOS Solitaire,561e8d936b8d90f61a000455,Mobility Ware,44352.38,754476361.56
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,632cc70d35cc2d93ebf3b2d5,Candy Crush Saga_iOS,622b9915ac4bf1001715b790,Activision Blizzard Media (King),48066.79,752776282.43
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,64f7008818744ab0e0841919,Shareit Android,5f687c6436ca1e0016d5fd6d,INJOY TECHNOLOGY PTE.LTD.,5865.9,749196346.79
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,632cc7810ca02c6344d51822,Candy Crush Saga_Android,622b9915ac4bf1001715b790,Activision Blizzard Media (King),47122.61,737989453.34
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,685f0edd6d5c129491a495a9,Weather - The Weather Channel,685efaf2892f9d0011d7b87f,The Weather Company,42774.75,727639362.95
5bc0e200eb95ad0016cfb668,RTB - Moloco Video EU EP (Android Click Settings),58244.16,deny,6111ed034fa8e426cba05ace,Vidmate,6108e1635335b40017097948,new insight,12433.16,724159116.94
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,5d3ad25290f20b00179e1c0e,扫描全能王-iOS,5d3a5de9ddc71000189c7a84,"Shanghai Linguan Data Co., Ltd.",5668.43,723976497.29
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,5936ce6ff2dd8a5e180008f4,Wattpad_iOS_Interstitial,56b2844d24342c3622000032,Wattpad,5657.51,722581164.17
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,6996fd123630b752386af791,Candy Race Launcher,5fc618102e8dd2001579b65d,App Central ltd,4633.37,717985762.76
62c25c35fde7e51b65a10256,RTB - Mintegral US Video AD TEST,38854.43,allow,58ebd9a452140fe55600117e,Wordscapes,561e8d976b8d90f61a0045d7,"PeopleFun, Inc.",18403.39,715053166.35
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,66b372f5e33c9a548741ff37,Crossword Master IOS,57d1b461ae2b57d903000027,Easybrain Ltd,5564.27,710672218.16
6526e22dc0528e9f115f3b6f,RTB - Topon Video,31867.41,deny,5f07f6f990f19b0001fa32ac,Lark Player,575d1c861295e1447c0000e5,snaptube,22220.08,708096178.11
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,65d490ed9a4122e9e0de916d,Android - Pi Network,65d4907595c34900110c9204,Social Chain Inc.,3584.42,706127416.89
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,686fe7c89e1a0892895a3bc0,Chess - Play & Learn,6863fe9df000940011f80bcb,Chesscom LLC,5453.61,696539295.31
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,5e60cd1f3610f800010eaf6a,Instabridge,58665aa0444a4aeb0d000130,Instabridge Sweden AB,4492.77,696199375.69
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,66d6bbfd2a769ddae7418ced,com.miui.home,66d6b6896f113e001198b89c,Xiaomi Group,4077.01,695847797.81
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,5da53538888eb00018873458,Master iOS,5d76031d57ec4f0017743734,INNOVATIVE CONNECTING PTE.LIMITED,3529.16,695240398.68
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,5346f0f55cd3b9056a000074,iOS Solitaire,561e8d936b8d90f61a000455,Mobility Ware,44352.38,694604803.37
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,6971dc22d4ba143db9061eec,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4469.84,692645484.36
68a44d31ab7c18b08d2d2e97,RTB - Temu Hybrid EU iOS Exp,17010.95,allow,650363ddd38855ef54aae568,OfferUp iOS,650360eb0950ee00114dc484,OfferUp,40547.5,689751603.78
64a5e5d6272809611bca93b7,RTB - Moloco Video US EP (Android Click Settings),55459.07,deny,6111ed034fa8e426cba05ace,Vidmate,6108e1635335b40017097948,new insight,12433.16,689531656.94
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,6971eef873c0a231fff7afde,Rakuten Viber,6920858f3fcd392133e22a59,Rakuten Viber,4443.05,688494202.94
618a2a7eacd257d58a04fb44,RTB - Bidease Video,55126.0,deny,6111ed034fa8e426cba05ace,Vidmate,6108e1635335b40017097948,new insight,12433.16,685390586.83
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,685f0edd6d5c129491a495a9,Weather - The Weather Channel,685efaf2892f9d0011d7b87f,The Weather Company,42774.75,669897457.86
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,686fe7c89e1a0892895a3bc0,Chess - Play & Learn,6863fe9df000940011f80bcb,Chesscom LLC,5453.61,668458979.12
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,6968b4cfde96560c91c4c11a,mliu43734-gmail-com_com-fly-ultra-free-vpn-high,6297c4bc012073001b3df035,Yandex Inc.,5233.05,668368782.52
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,5c1cdefbd71d110017b3f88b,Words Of Wonders - iOS,5bb6123fa4ae3604537ad781,Fugo Games,5436.2,666324122.44
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,6983c71c7af5831af034f4aa,Teamsnap,69834b2ea3ac73e99b7077db,Teamsnap,3880.59,662324444.64
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,5bd2b484ebaf58797f4c4f83,X-VPN Unlimited VPN Proxy,5bd2ab5a79a00802b5118a87,Free Connected Limited,3354.78,660887589.11
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,68efa5a24ebb41ab326d8070,Metro Play,643d1561e09b08001442e672,Sliide,3849.57,657030181.07
6526e22dc0528e9f115f3b6f,RTB - Topon Video,31867.41,deny,5c708b8a680cf16c1f43417f,Musi - Simple Music Streaming,5bccfdfc02937a3064660fb7,Musi Inc.,20609.05,656757076.69
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,686fe7c89e1a0892895a3bc0,Chess - Play & Learn,6863fe9df000940011f80bcb,Chesscom LLC,5453.61,653092335.38
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,5c1cdefbd71d110017b3f88b,Words Of Wonders - iOS,5bb6123fa4ae3604537ad781,Fugo Games,5436.2,651006555.14
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,62ce7ef68cd2f0b72c87b683,VPN - Super Unlimited Proxy,629f58df585252001b83d5f1,Super Unlimited Inc.,3270.64,644311500.49
673598849d6a7bcf892e103c,RTB - Temu Hybrid Glo,122571.76,allow,6968b4cfde96560c91c4c11a,mliu43734-gmail-com_com-fly-ultra-free-vpn-high,6297c4bc012073001b3df035,Yandex Inc.,5233.05,641424133.65
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,662687403b493c22d404bf70,Chai iOS,662686e7216c0b00118aef81,Chai Research Corp,4983.14,636450187.77
68a44f02f0c5212b46f5210f,RTB - Temu Hybrid US iOS Exp,15661.05,allow,650363ddd38855ef54aae568,OfferUp iOS,650360eb0950ee00114dc484,OfferUp,40547.5,635016286.17
67690a997f53d01c71ab4768,RTB - Temu Hybrid EU,154959.83,allow,66d6bbfd2a769ddae7418ced,com.miui.home,66d6b6896f113e001198b89c,Xiaomi Group,4077.01,631772519.72
674d58062be0a4da17375426,RTB - Temu Hybrid US,196998.86,allow,6864df5e479aca1c5b26ff20,HotMiniDrama,674d6cfd2f5be200113e4217,Chengdu Xishangmeishu technology Co,3203.02,630992131.3
699ccb2e74d791ee71fa048c,RTB - Albatross EU Fullscreen Display Test,19626.41,allow,575d1cfa8eee0c91140000be,Snaptube,575d1c861295e1447c0000e5,snaptube,31988.08,627811199.85
679322307f3abac79b0c54d4,RTB - Temu Hybrid EU iOS,119754.06,allow,6968b4cfde96560c91c4c11a,mliu43734-gmail-com_com-fly-ultra-free-vpn-high,6297c4bc012073001b3df035,Yandex Inc.,5233.05,626678971.33
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,6707900e901d39379d5ad723,Android 365Scores: Live Scores & News,67078359be02e20011a686ec,365scores,4883.91,623776057.81
6526e22dc0528e9f115f3b6f,RTB - Topon Video,31867.41,deny,64afc9c087a62f8001c6a27d,MetroZone,64afadea4da41800114faaeb,Unity - Americas,19456.83,620038845.78
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,6837c96a71e5cc220d1c9a48,Samsung News,677bd16443e94a0011b752b2,Samsung Electronics,4851.35,619617946.53
60c06de4baf1a10016f0a466,RTB - Mintegral  Video,5100.46,allow,624d1d920ea4f6b17766ae63,Block Blast-ios,606c7bac7a37680015801ad8,jiayou,120963.73,616970335.01
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,64c35f0db00399b5942add11,Capcut_ios,64c3551f1e5137001122d418,BYTEDANCE PTE LTD,4813.62,614799227.56
6780bd430510f6af103e8a71,RTB - Temu Hybrid US iOS,170676.08,allow,65d490ed9a4122e9e0de916d,Android - Pi Network,65d4907595c34900110c9204,Social Chain Inc.,3584.42,611775415.4
696a8b40850b5555fd0cb734,Albatross Americas - Fullscreen Display EP Test,127720.7,allow,68995e633f6852ed61a9e227,Wool Crush,634d301fa3774b001b7c0dbc,ToGather Fun Limited,4766.14,608734984.58
