rtb_connection_id,allowed_app_id,total_spend_7d,allowed_app_rtb_daily_spend
618a2a7eacd257d58a04fb44,5e2194533434b70018264e09,0.4652537242307692,0.07
618a2a7eacd257d58a04fb44,5e254f2a3434b70018267944,0.0,0.0
618a2a7eacd257d58a04fb44,5e2e67f500ff030011890357,0.42858916798589564,0.06
618a2a7eacd257d58a04fb44,5e2e7dcd03ecd40017a496d4,0.0,0.0
618a2a7eacd257d58a04fb44,5e2ed31500ff0300118908bb,1.0997081880171384,0.16
618a2a7eacd257d58a04fb44,5e303899ab8b400017085e74,5.2499618014379665,0.75
618a2a7eacd257d58a04fb44,5e306df2e2eab73ec4adb54d,0.24709863538011836,0.04
618a2a7eacd257d58a04fb44,5e38267600ff03001189717d,0.010600494551760173,0.0
618a2a7eacd257d58a04fb44,5e3918d785bf3d0011afaa2f,1.2427769352477764,0.18
618a2a7eacd257d58a04fb44,5e3937480591d60012bfb1bb,0.022840103384615385,0.0
618a2a7eacd257d58a04fb44,5e415a7eda22fe00170b81f6,0.0,0.0
618a2a7eacd257d58a04fb44,5e42b79d937285001747c3e9,0.009331345384615384,0.0
618a2a7eacd257d58a04fb44,5e4518ff087dec0017f4a9a3,0.38123832839587724,0.05
618a2a7eacd257d58a04fb44,5e4539ce627b8a3e22291e99,6.630433587233566,0.95
618a2a7eacd257d58a04fb44,5e4a96f79c67e900177fbd27,0.0,0.0
618a2a7eacd257d58a04fb44,5e53a582bafe480018a7de9d,0.0,0.0
618a2a7eacd257d58a04fb44,5e542b0ddc9cd23e288a308c,0.620300914273595,0.09
618a2a7eacd257d58a04fb44,5e544db28743313e1c78fd22,0.4595322046868943,0.07
618a2a7eacd257d58a04fb44,5e59186764aa033875c7cd3f,14.859402556535445,2.12
618a2a7eacd257d58a04fb44,5e62463147851d5b475861bc,0.0,0.0
618a2a7eacd257d58a04fb44,5e62587c57584a0001c46f1e,0.0,0.0
618a2a7eacd257d58a04fb44,5e67195e73dde7000173d596,85.21472199232203,12.17
618a2a7eacd257d58a04fb44,5e6869216240746016e31a6d,672.9337879260526,96.13
618a2a7eacd257d58a04fb44,5e68b24dfd1a750001765a4a,0.1822839550039172,0.03
618a2a7eacd257d58a04fb44,5e68bdb6fd1a750001765a91,247.5824855303688,35.37
618a2a7eacd257d58a04fb44,5e68bddcfd1a750001765a95,15.719261333411325,2.25
618a2a7eacd257d58a04fb44,5e6923038f984e47eb5b39d7,0.22381766543411302,0.03
618a2a7eacd257d58a04fb44,5e6fa318f4cbdb7a62d917a5,0.4406175992028113,0.06
618a2a7eacd257d58a04fb44,5e71eb4ac6aa991c4f0d6d06,0.6231781073705678,0.09
618a2a7eacd257d58a04fb44,5e74b5fb77bcc20001f8782f,0.0,0.0
618a2a7eacd257d58a04fb44,5e75014fbc61e200012b01aa,0.0,0.0
618a2a7eacd257d58a04fb44,5e78797ca8622a0001c2cef7,0.0,0.0
618a2a7eacd257d58a04fb44,5e79e5ea4342930001b7d8b3,0.5107833063006251,0.07
618a2a7eacd257d58a04fb44,5e7d32bd4ecf620001e063d3,223.85141713775488,31.98
618a2a7eacd257d58a04fb44,5e7e16d6431dd1000174f5b4,0.02069735548914252,0.0
618a2a7eacd257d58a04fb44,5e7e2bcf298b770001f9f92b,9.996011114233683,1.43
618a2a7eacd257d58a04fb44,5e86f1dc5c6bbe0001726623,0.5089221493846154,0.07
618a2a7eacd257d58a04fb44,5e8d990bffc4250001bf09ab,2.2477609816155355,0.32
618a2a7eacd257d58a04fb44,5e8ddd7ba0967b0001fa1477,0.3489228052716537,0.05
618a2a7eacd257d58a04fb44,5e8e02eed5456300012b6e76,1.086190054403713,0.16
618a2a7eacd257d58a04fb44,5e8e272e73002000019be8c5,0.6802684163541993,0.1
618a2a7eacd257d58a04fb44,5e985761a2a722000166fa0e,0.0,0.0
618a2a7eacd257d58a04fb44,5e9d556b0f3c280001ffb43c,4.045570949078336,0.58
618a2a7eacd257d58a04fb44,5ea0cf9ddc43740001d79cca,4.66968518766584,0.67
618a2a7eacd257d58a04fb44,5ea30f1c14514a0001c0cd23,0.0,0.0
618a2a7eacd257d58a04fb44,5ea35bf014514a0001c0cd9e,257.75336928132015,36.82
618a2a7eacd257d58a04fb44,5ea6ad49495fd300017365b9,0.1680955502820805,0.02
618a2a7eacd257d58a04fb44,5ea90034e4a40f0001d8167b,5.46328452102495,0.78
618a2a7eacd257d58a04fb44,5ea9a18cf0d88c0001fd302a,0.0,0.0
618a2a7eacd257d58a04fb44,5eaa8b325ea278000169a28c,0.05500148261477662,0.01
618a2a7eacd257d58a04fb44,5eafd90b966ca500015933a1,0.0,0.0
618a2a7eacd257d58a04fb44,5eb18a3ee4c1210001aaa6fc,3.235854283005839,0.46
618a2a7eacd257d58a04fb44,5eb263cd2b0c1c00013a3386,0.1461575358492847,0.02
618a2a7eacd257d58a04fb44,5eb30e280fa5d60001ed24c8,16.553174360937547,2.36
618a2a7eacd257d58a04fb44,5eb3bdc7c472f10001b841f2,2.570976550706431,0.37
618a2a7eacd257d58a04fb44,5ebac46a4b80ad0001373fb6,10.495020458234462,1.5
618a2a7eacd257d58a04fb44,5ebc16f75ebede000128445b,171.35073441326983,24.48
618a2a7eacd257d58a04fb44,5ebc23be8865f10001dead3b,40.57216088853861,5.8
618a2a7eacd257d58a04fb44,5ebd3e05080ee500012ee60b,0.0,0.0
618a2a7eacd257d58a04fb44,5ec6513d1f7800415c594e38,2.1739982193049294,0.31
618a2a7eacd257d58a04fb44,5ecd32d3741cf2000124b216,0.0,0.0
618a2a7eacd257d58a04fb44,5ede7b37e900bc00013ee381,0.23074934637724734,0.03
618a2a7eacd257d58a04fb44,5ede7d13ba88d10001207b6e,0.0,0.0
618a2a7eacd257d58a04fb44,5ee383c09501a400018c6f23,0.019467556923076924,0.0
618a2a7eacd257d58a04fb44,5ee3c3d04faacb000136cadb,0.0,0.0
618a2a7eacd257d58a04fb44,5ee96179d43e3a0001751cb0,4561.745201333856,651.68
618a2a7eacd257d58a04fb44,5ee9ce06d00e310001d06328,0.0,0.0
618a2a7eacd257d58a04fb44,5ef0a85b52481e00016918f3,0.03871374615384615,0.01
618a2a7eacd257d58a04fb44,5ef0a867df74af0001254913,0.03185699615384616,0.0
618a2a7eacd257d58a04fb44,5ef0cc3cf3a56900012f864d,0.6396408224549626,0.09
618a2a7eacd257d58a04fb44,5ef22fea9c3a0300015b0984,0.01596303469230769,0.0
618a2a7eacd257d58a04fb44,5ef9ec466abed00001c3de58,0.0,0.0
618a2a7eacd257d58a04fb44,5efd90a325fded000166c435,58.16595881658189,8.31
618a2a7eacd257d58a04fb44,5f008de393032a0001e661c1,0.001092069076923077,0.0
618a2a7eacd257d58a04fb44,5f02fcdb15ee9400015a3183,0.04844709378719218,0.01
618a2a7eacd257d58a04fb44,5f04202939165300014ed6e6,4.796867744819519,0.69
618a2a7eacd257d58a04fb44,5f05bce9ec117c000108bc0b,0.0,0.0
618a2a7eacd257d58a04fb44,5f064d63d079950001c50709,0.0,0.0
618a2a7eacd257d58a04fb44,5f064f2cd079950001c50710,0.03252945604470502,0.0
618a2a7eacd257d58a04fb44,5f08e8876f35ef0001e1ec0e,58.85730264244311,8.41
618a2a7eacd257d58a04fb44,5f0c183d886c9b00010dd061,0.8059522874698615,0.12
618a2a7eacd257d58a04fb44,5f16bd63d99a2900015aa4af,0.02651301325189192,0.0
618a2a7eacd257d58a04fb44,5f1f5aed6694ec00017820f6,14.090771453651215,2.01
618a2a7eacd257d58a04fb44,5f27e34da408f10001c72e46,0.0,0.0
618a2a7eacd257d58a04fb44,5f2b36e31963670001821a7e,0.20049620646153848,0.03
618a2a7eacd257d58a04fb44,5f2b5ac57f0f0c00011c77f2,0.012621093076923075,0.0
618a2a7eacd257d58a04fb44,5f2c286f1963670001821b49,0.007381669461538462,0.0
618a2a7eacd257d58a04fb44,5f2c9edc6e11400001f8f088,0.03498558384615385,0.0
618a2a7eacd257d58a04fb44,5f2f431b107efd00012bd5ea,0.6934335156944531,0.1
618a2a7eacd257d58a04fb44,5f31cada5a6ea9000161f7e0,0.0,0.0
618a2a7eacd257d58a04fb44,5f3b9ee8b75a770001394f7d,0.0,0.0
618a2a7eacd257d58a04fb44,5f3f6aa57659ed0001dcf825,0.4145332867789425,0.06
618a2a7eacd257d58a04fb44,5f45ffd8256e1b0001a4189a,100.23303698170585,14.32
618a2a7eacd257d58a04fb44,5f4698527371b00001307428,0.0,0.0
618a2a7eacd257d58a04fb44,5f47ef4016651e000199bafb,0.0,0.0
618a2a7eacd257d58a04fb44,5f491da23b52010001ce0067,0.2396290294268989,0.03
618a2a7eacd257d58a04fb44,5f49614f969349000180bc42,0.2042871004446748,0.03
618a2a7eacd257d58a04fb44,5f4def2105a383000101b0ec,0.021399727048763077,0.0
618a2a7eacd257d58a04fb44,5f4fb8055acd8200011b5d80,0.008924968738461539,0.0
618a2a7eacd257d58a04fb44,5f5005df9329d700012c7d4c,0.40206464969230765,0.06
618a2a7eacd257d58a04fb44,5f52846ca4beda00019a82bf,0.0,0.0
618a2a7eacd257d58a04fb44,5f57cc8c2a96c70001007428,0.0,0.0
618a2a7eacd257d58a04fb44,5f58b1eb58401a000165c9f7,12.281147887253656,1.75
618a2a7eacd257d58a04fb44,5f58b22af19a330001ecbe7c,16.23445301343916,2.32
618a2a7eacd257d58a04fb44,5f58fe3cce661b0001b9f273,0.0,0.0
618a2a7eacd257d58a04fb44,5f591eb4df31560001c6361d,0.0,0.0
618a2a7eacd257d58a04fb44,5f5b2d02f19a330001ecc164,0.031128476538461538,0.0
618a2a7eacd257d58a04fb44,5f5ba15b8b44650001cad5b7,142.14433839416512,20.31
618a2a7eacd257d58a04fb44,5f5fb0238b44650001cad7d2,0.0,0.0
618a2a7eacd257d58a04fb44,5f623effdf31560001c63d62,0.0,0.0
618a2a7eacd257d58a04fb44,5f63aac8df31560001c63fd9,1.2135733660809989,0.17
618a2a7eacd257d58a04fb44,5f6ab5087c40aa7ccecf6440,0.0,0.0
618a2a7eacd257d58a04fb44,5f6ab6aaada2ed1e8c7d700d,0.0,0.0
618a2a7eacd257d58a04fb44,5f72dfdf21484548a9ea7fe8,17.165418922748817,2.45
618a2a7eacd257d58a04fb44,5f733bbe9b682bd6729e2091,0.017924767692307695,0.0
618a2a7eacd257d58a04fb44,5f73626cbb7e48f72d52dcf2,0.0018932700005406906,0.0
618a2a7eacd257d58a04fb44,5f7ca29b2a2d110db0fe9004,0.0,0.0
618a2a7eacd257d58a04fb44,5f7f1eef01cdd343da6e654b,12.096177982052982,1.73
618a2a7eacd257d58a04fb44,5f807b3f453b78dee3fdce10,8.1890939522991,1.17
618a2a7eacd257d58a04fb44,5f80a5d6453b78dee3fdce20,0.0,0.0
618a2a7eacd257d58a04fb44,5f85f21c0913fc6b0c445161,0.0,0.0
618a2a7eacd257d58a04fb44,5f86fec2a941e6f2810fa8e7,0.0,0.0
618a2a7eacd257d58a04fb44,5f8afc9e0757be20ccc41bd0,0.059150284153846155,0.01
618a2a7eacd257d58a04fb44,5f8e8b470d6b6e5883004994,1.8103055569328284,0.26
618a2a7eacd257d58a04fb44,5f8ea778593a84c29f927547,0.021907291538461538,0.0
618a2a7eacd257d58a04fb44,5f903aca593a84c29f92781b,0.0,0.0
618a2a7eacd257d58a04fb44,5f9045a2ed5a5d9035307302,0.0,0.0
618a2a7eacd257d58a04fb44,5f96b9405807b847b9b67fd8,0.39529745586129383,0.06
618a2a7eacd257d58a04fb44,5f97e693be31ed2f955def1a,2.65868830993387,0.38
618a2a7eacd257d58a04fb44,5fa1664984035e5601b93551,0.0017005775280269546,0.0
618a2a7eacd257d58a04fb44,5fa188bec6b9c8728e7ddb2c,0.06072508,0.01
618a2a7eacd257d58a04fb44,5fa2e3d109c9294a9ac690e6,0.0,0.0
618a2a7eacd257d58a04fb44,5fa3b27be8998d95104b68dc,0.4638143264477296,0.07
618a2a7eacd257d58a04fb44,5fa3bac4959e8551bb20d154,0.0,0.0
618a2a7eacd257d58a04fb44,5fa5cf27974ee95738c49d64,0.0,0.0
618a2a7eacd257d58a04fb44,5fa9dbf7621d044701ba68b0,0.08089794561538462,0.01
618a2a7eacd257d58a04fb44,5facacbb63bb2d658cfc63a6,0.05087602723076923,0.01
618a2a7eacd257d58a04fb44,5fae3da380fd2f5dc3582fe7,14.164798610381235,2.02
618a2a7eacd257d58a04fb44,5fb27beb21d6cf73745b7c38,0.0,0.0
618a2a7eacd257d58a04fb44,5fb3efa51fae4786439245b3,0.8591285733760252,0.12
618a2a7eacd257d58a04fb44,5fb6c74726bdc2a2bc69b490,0.004762698461538461,0.0
618a2a7eacd257d58a04fb44,5fb7297a1484ff2728bfc7fd,0.0,0.0
618a2a7eacd257d58a04fb44,5fbe50bb1136b9069f63ef38,0.0,0.0
618a2a7eacd257d58a04fb44,5fbe5290b9abecc7ede3717c,2.2566154919531503,0.32
618a2a7eacd257d58a04fb44,5fc2694fab490f92f0f03c6c,1.3964278719873449,0.2
618a2a7eacd257d58a04fb44,5fc56034b9abecc7ede377af,0.002172280230769231,0.0
618a2a7eacd257d58a04fb44,5fc601c33fcab1131cda408c,0.0,0.0
618a2a7eacd257d58a04fb44,5fc9e83b3bbe0ddcff33364a,5.511171111265178,0.79
618a2a7eacd257d58a04fb44,5fcaa7564036cbb9990989c4,0.0,0.0
618a2a7eacd257d58a04fb44,5fcf64fedb28f41d35ff296e,1.5653447537498721,0.22
618a2a7eacd257d58a04fb44,5fd762835e487382e67c6548,7.806457808622466,1.12
618a2a7eacd257d58a04fb44,5fd8b7c9d866137eb5c8cdbe,0.0,0.0
618a2a7eacd257d58a04fb44,5fd9c80f9b6e6b357d259bcd,0.2524646184615385,0.04
618a2a7eacd257d58a04fb44,5fdb99b8ae9cda40cf0075ce,0.001332192375992195,0.0
618a2a7eacd257d58a04fb44,5fdc4ddb75d2e84b31d80e33,0.962809055,0.14
618a2a7eacd257d58a04fb44,5fe30ffcef1646f89be5827d,0.011382478001716637,0.0
618a2a7eacd257d58a04fb44,5fe5674c6cfda12e3b246926,0.061845182076923064,0.01
618a2a7eacd257d58a04fb44,5ff2d7c420d8535e138d8697,0.10056925034799997,0.01
618a2a7eacd257d58a04fb44,5ff6759de6964f882da571b9,101.5366964152373,14.51
618a2a7eacd257d58a04fb44,5ffed56c9cbda3eab5d7d20a,0.021357403923076924,0.0
618a2a7eacd257d58a04fb44,60004036186cc49b613cf200,1.0253216372163612,0.15
618a2a7eacd257d58a04fb44,60009385d8630cc720c46449,0.1581908345384615,0.02
618a2a7eacd257d58a04fb44,6006791f9b6db37ec2f26499,0.7851812627488883,0.11
618a2a7eacd257d58a04fb44,60085ce33939bf2371990622,0.0,0.0
618a2a7eacd257d58a04fb44,60094c2e04fcb8931e2d1148,0.0,0.0
618a2a7eacd257d58a04fb44,60127e11a3ed6a03a9b3bce3,0.0,0.0
618a2a7eacd257d58a04fb44,6017bb8879215cfbc170e55b,0.0,0.0
618a2a7eacd257d58a04fb44,60187e1f317b88a297e382ae,139.37876725690265,19.91
618a2a7eacd257d58a04fb44,60215de8b5a89676b406135c,0.0011414940769230771,0.0
618a2a7eacd257d58a04fb44,6022ec1eda6e9fef04249dd8,0.0,0.0
618a2a7eacd257d58a04fb44,602d5e0bbc9cff5393941707,0.0,0.0
618a2a7eacd257d58a04fb44,602e3a39f17830f1e02410e8,3.161588945654831,0.45
618a2a7eacd257d58a04fb44,602e778773f1f76913c8fc9e,0.41789117337476106,0.06
618a2a7eacd257d58a04fb44,6033fbbcec54cf44b481d4a5,1.3813023293327198,0.2
618a2a7eacd257d58a04fb44,60355fdb488877a0ea0bb1fd,0.0,0.0
618a2a7eacd257d58a04fb44,6039073e62c520a77f7b9359,0.8921423777408785,0.13
618a2a7eacd257d58a04fb44,603d6e0dce2d4a473fa567ca,0.0,0.0
618a2a7eacd257d58a04fb44,604a7d8d7ea81836424975b9,8.98048788201539,1.28
618a2a7eacd257d58a04fb44,604a7dcfedf508981b1ac0b0,3.8398867808481154,0.55
618a2a7eacd257d58a04fb44,604bb763006e2ed0ba2d6b04,1.2620527521355112,0.18
618a2a7eacd257d58a04fb44,6050b3d8c666692dca0c93f5,4.633470750324749,0.66
618a2a7eacd257d58a04fb44,6051a82cdec34f1e8a888853,0.0,0.0
618a2a7eacd257d58a04fb44,605256626a97e8bb10d89f4f,0.0,0.0
618a2a7eacd257d58a04fb44,605349226a97e8bb10d8a017,0.0,0.0
618a2a7eacd257d58a04fb44,60546b937abbac7a53b71e08,0.039820864797046406,0.01
618a2a7eacd257d58a04fb44,605a16e61bb5a4e1ca18abd9,0.0,0.0
618a2a7eacd257d58a04fb44,605dde0782080856bc7cee61,10.991764467932052,1.57
618a2a7eacd257d58a04fb44,6061f7a4555e1e571854b2e7,0.0,0.0
618a2a7eacd257d58a04fb44,606214d2f6ecb9efc509c36a,0.0,0.0
618a2a7eacd257d58a04fb44,60621b29555e1e571854b31b,3.3602356481322606,0.48
618a2a7eacd257d58a04fb44,60636cd6555e1e571854b4a1,0.009992481215267662,0.0
618a2a7eacd257d58a04fb44,606c3caefd78446aeb3c8e58,0.059626825479792867,0.01
618a2a7eacd257d58a04fb44,606d0bbca659e4d1cb62a1f0,2.218660294788457,0.32
618a2a7eacd257d58a04fb44,606d0cba26472eb03b52824d,34.47965131770563,4.93
618a2a7eacd257d58a04fb44,606d23ae3e78ea7c56736982,0.0013143157380381535,0.0
618a2a7eacd257d58a04fb44,606d94a3a659e4d1cb62a2fd,0.0017868606001663345,0.0
618a2a7eacd257d58a04fb44,606db5aacb4b662aba109391,0.0015287607692307692,0.0
618a2a7eacd257d58a04fb44,606dcd8d7defe116c1b09218,1.3389175452630808,0.19
618a2a7eacd257d58a04fb44,606f7f2232316bc6b225c578,272.2127332546302,38.89
618a2a7eacd257d58a04fb44,60742b9722a226d80773f019,0.18046911307692307,0.03
618a2a7eacd257d58a04fb44,6077e640a89ffffc0c0a1e8f,1.3965053907292746,0.2
618a2a7eacd257d58a04fb44,60780915a89ffffc0c0a1ed2,209.1787466495291,29.88
618a2a7eacd257d58a04fb44,60781e6aefcfe859f4cba8e5,0.17724982332922917,0.03
618a2a7eacd257d58a04fb44,6078aded0b2b12b4e4fe68c2,0.006776410769230769,0.0
618a2a7eacd257d58a04fb44,6079863fc69dedee4130b6f1,0.18384224121662074,0.03
618a2a7eacd257d58a04fb44,607f05f768dd5e6866c98fe5,0.16930441595594511,0.02
618a2a7eacd257d58a04fb44,60870935229181e57bb667f6,0.26684133011137773,0.04
618a2a7eacd257d58a04fb44,6088432e27aab3a8f85f9fd9,0.0021580787356380755,0.0
618a2a7eacd257d58a04fb44,60894022b30550ae7e957f71,0.11653171167764399,0.02
618a2a7eacd257d58a04fb44,608983bec6ed3ae6ebd0cfc1,78.01476653471877,11.14
618a2a7eacd257d58a04fb44,608c16c7fee953e764c03d1f,0.03590446971990982,0.01
618a2a7eacd257d58a04fb44,608e543a7561aae7c520615d,0.0,0.0
618a2a7eacd257d58a04fb44,608edff17561aae7c5206194,0.18904246448323894,0.03
618a2a7eacd257d58a04fb44,60925029ea1c0b2f8f71d2dc,0.0,0.0
618a2a7eacd257d58a04fb44,60932df3ea1c0b2f8f71d340,0.0,0.0
618a2a7eacd257d58a04fb44,609a2fe4c5d1524132e8e230,573.6864803922482,81.96
618a2a7eacd257d58a04fb44,609a8393c5d1524132e8e288,376.9413137048984,53.85
618a2a7eacd257d58a04fb44,609c7e40c5d1524132e8e409,0.0,0.0
618a2a7eacd257d58a04fb44,609cb24169d50614b1e5333c,0.002894091352547941,0.0
618a2a7eacd257d58a04fb44,609ce500c5d1524132e8e493,0.0,0.0
618a2a7eacd257d58a04fb44,609cea1eba8115e7e63d2808,0.023373646153846152,0.0
618a2a7eacd257d58a04fb44,60a202021794d900817fe08e,0.14505501946153848,0.02
618a2a7eacd257d58a04fb44,60a4d5aa1397796298521649,0.011166621548874971,0.0
618a2a7eacd257d58a04fb44,60a4e1ffcf4957c21093d8f2,4.826587683789332,0.69
618a2a7eacd257d58a04fb44,60a52cc349d6f3143b6fce52,2.501253386875569,0.36
618a2a7eacd257d58a04fb44,60a8aabd0103535495a618b5,0.12106926907692309,0.02
618a2a7eacd257d58a04fb44,60acabf5172bc3e525d38d66,0.054018603682237945,0.01
618a2a7eacd257d58a04fb44,60acc99b0103535495a61b15,0.018059787384615382,0.0
618a2a7eacd257d58a04fb44,60ae20f6cf4957c21093e1fa,0.8605938207746833,0.12
618a2a7eacd257d58a04fb44,60b0fe62ffb1c99fd85bb445,0.0,0.0
618a2a7eacd257d58a04fb44,60b47da442bf132abfe29780,0.0,0.0
618a2a7eacd257d58a04fb44,60b6aee57358b65c7b3f37a5,10.884293415578924,1.55
618a2a7eacd257d58a04fb44,60b8719faca0cdaa57d83dc9,10.61546894130813,1.52
618a2a7eacd257d58a04fb44,60b9eab9f14a63d3ad5d0abf,0.0,0.0
618a2a7eacd257d58a04fb44,60bf58530ac016fb2bcfac8f,0.0,0.0
618a2a7eacd257d58a04fb44,60bff3d3da9c2208e64a6171,0.0031105624000000004,0.0
618a2a7eacd257d58a04fb44,60cae77b5479b131a4d903f9,0.0,0.0
618a2a7eacd257d58a04fb44,60ccb0955f124c31d6f9ccc8,8.012913527812728,1.14
618a2a7eacd257d58a04fb44,60ccb4ca950f6127ef6c8e16,45.972558103295725,6.57
618a2a7eacd257d58a04fb44,60cfac11df77fe934ad7d5b5,1.1815254840385012,0.17
618a2a7eacd257d58a04fb44,60d0f056a56c1d6d302eb23e,0.0,0.0
618a2a7eacd257d58a04fb44,60d3f63e55645b7a6bfa02b6,0.24019997838485357,0.03
618a2a7eacd257d58a04fb44,60d5acc9c332a4cb130fc425,30.31835374380202,4.33
618a2a7eacd257d58a04fb44,60d87c82d78350953ef52606,0.017809184615384617,0.0
618a2a7eacd257d58a04fb44,60d98e37c6acfef7bbf0f92a,1.2197771983076924,0.17
618a2a7eacd257d58a04fb44,60d9fd88cf060738e6d6bd1f,0.42187665474124336,0.06
618a2a7eacd257d58a04fb44,60e2cde5c3b060fda3d39114,0.0,0.0
618a2a7eacd257d58a04fb44,60e3178fd0bc25673427731e,0.0,0.0
618a2a7eacd257d58a04fb44,60e6be8cc72fa1b907b523db,1.6000795403344137,0.23
618a2a7eacd257d58a04fb44,60e86665f7358633fa4170ea,0.2674575376923077,0.04
618a2a7eacd257d58a04fb44,60ed2f2f55f33a5bfdf40dee,0.2584883075384615,0.04
618a2a7eacd257d58a04fb44,60ee082ae5f13d861cee0507,3.284486318972195,0.47
618a2a7eacd257d58a04fb44,60eee1209c8395983c74340c,0.4340688493257259,0.06
618a2a7eacd257d58a04fb44,60ef389aafb11c70625176c5,1.334585209104957,0.19
618a2a7eacd257d58a04fb44,60eff537c62fce8b5cfd3841,35.789101716698845,5.11
618a2a7eacd257d58a04fb44,60f06cf4ee80d6c9825f71bb,0.004565669350588124,0.0
618a2a7eacd257d58a04fb44,60f60b9c9d27b9f056e2147c,38.508912073937616,5.5
618a2a7eacd257d58a04fb44,60fa5be317bb9f148b777da6,0.0,0.0
618a2a7eacd257d58a04fb44,60fa60b55b5182ae6e16515b,0.10611925353846151,0.02
618a2a7eacd257d58a04fb44,61005c370c30827f6301f347,0.0,0.0
618a2a7eacd257d58a04fb44,61029b73a6f0bdd3444a5e46,0.0,0.0
618a2a7eacd257d58a04fb44,6103c8f75adb9f9aa6adb19c,0.47663432513063153,0.07
618a2a7eacd257d58a04fb44,6103ceacdf8b0d54672519dc,609.0954795595821,87.01
618a2a7eacd257d58a04fb44,6103d34803491f34fde5e352,0.5486278150290821,0.08
618a2a7eacd257d58a04fb44,6104f9f7b3073bae7fd91103,0.0,0.0
618a2a7eacd257d58a04fb44,6107a6181706e3c5daa69be7,7.578741236343648,1.08
618a2a7eacd257d58a04fb44,6107adfb0a38fa8d242fc3d7,0.31056591615384616,0.04
618a2a7eacd257d58a04fb44,6108ff440a38fa8d242fc4f8,0.20865109184643874,0.03
618a2a7eacd257d58a04fb44,610a68e712143c10ddd27a59,6.0650346588982105,0.87
618a2a7eacd257d58a04fb44,610c01db85acc33eae664b21,0.0,0.0
618a2a7eacd257d58a04fb44,611246964fb78840f724fa87,0.0007949721150214952,0.0
618a2a7eacd257d58a04fb44,6113b17886d9be4e52fbb9f2,0.03549777976923077,0.01
618a2a7eacd257d58a04fb44,6114e62cb194b8e88d36a62d,0.0,0.0
618a2a7eacd257d58a04fb44,6116128ea1ad102c625238d3,41.73089215053278,5.96
618a2a7eacd257d58a04fb44,611616ae16429ed028e4ab20,4.378126243121758,0.63
618a2a7eacd257d58a04fb44,611a2acd1b767fd68ced60f0,0.0015809785493588805,0.0
618a2a7eacd257d58a04fb44,611bb91c4ce882c49146a176,0.4207169268771116,0.06
618a2a7eacd257d58a04fb44,611bc25e3172ed5464999e81,0.3970312582396726,0.06
618a2a7eacd257d58a04fb44,611c05ff93a85f5190b7b236,0.09016008461538462,0.01
618a2a7eacd257d58a04fb44,61222fe82ffa26befc081fa6,0.0,0.0
618a2a7eacd257d58a04fb44,6128ac26ade593e4cd1edec9,0.0,0.0
618a2a7eacd257d58a04fb44,6128d4a640ab7e4609081231,0.0,0.0
618a2a7eacd257d58a04fb44,612c37d512e73fc3801ac47a,0.0,0.0
618a2a7eacd257d58a04fb44,612c929b17058eecc3a43801,0.0641150036923077,0.01
618a2a7eacd257d58a04fb44,612cb3244904b2eed4d24dc7,0.0515091755556959,0.01
618a2a7eacd257d58a04fb44,612de02d26ffab048a396e25,0.0,0.0
618a2a7eacd257d58a04fb44,613204f5be8f104ec1cbec81,0.20707607362613864,0.03
618a2a7eacd257d58a04fb44,6137535ede44cf53e836475e,0.047576810769230767,0.01
618a2a7eacd257d58a04fb44,613769a6ea98ca09fdf9c176,0.2834336717272098,0.04
618a2a7eacd257d58a04fb44,6138c0617a4169b4b10f0602,36.03789852804917,5.15
618a2a7eacd257d58a04fb44,613a76899ce3933f9261f4d1,28.935428058879747,4.13
618a2a7eacd257d58a04fb44,614060dc6b2aefb222d97786,14.946229259943918,2.14
618a2a7eacd257d58a04fb44,6141d94670c2417eb9af0864,3.5279871728596253,0.5
618a2a7eacd257d58a04fb44,6143123d4bb6dd0144a51901,0.0,0.0
618a2a7eacd257d58a04fb44,6143dac7ffe045cb45b4fb0a,43.58881462147688,6.23
618a2a7eacd257d58a04fb44,61489005fca39e4d0c55e798,0.0,0.0
618a2a7eacd257d58a04fb44,6149c870a4666e28ac0bfbc7,4.631032362891763,0.66
618a2a7eacd257d58a04fb44,614af9d2ab3800fb37a548cc,0.38608779638847307,0.06
618a2a7eacd257d58a04fb44,614afa25b45a5a67e14d0b01,0.04703667026414577,0.01
618a2a7eacd257d58a04fb44,614b0e63b183f5bd282e2506,37.34175079249857,5.33
618a2a7eacd257d58a04fb44,614decbe0b2920711aaaa4d2,0.004309195,0.0
618a2a7eacd257d58a04fb44,6151a397f16dd4488185705a,0.0,0.0
618a2a7eacd257d58a04fb44,6152b68cb264bc2792678f1c,0.0,0.0
618a2a7eacd257d58a04fb44,615723e80aaa7fdb6c3f2ba9,0.007824864615384616,0.0
618a2a7eacd257d58a04fb44,6158561cd07ee456f8311306,42.926123710177784,6.13
618a2a7eacd257d58a04fb44,6159d37e687aa2b9a0b10975,0.008322423076923076,0.0
618a2a7eacd257d58a04fb44,615c387b0cedebb7e8b1ecc4,3.1804526616647752,0.45
618a2a7eacd257d58a04fb44,615c3aa60f5c181c9fdd66d4,3.656240552374319,0.52
618a2a7eacd257d58a04fb44,615c45ee8f61b6631ac01ab7,0.3263845457692308,0.05
618a2a7eacd257d58a04fb44,615c46580cedebb7e8b1ecdc,3.740090233209341,0.53
